94846KORD ORD20140601061510306/01/14 06:15:31  5-MIN KORD 011215Z 18010KT 10SM CLR 21/12 A3006 540 56 1400 180/10 RMK AO2 T02110122
94846KORD ORD20140601062010306/01/14 06:20:31  5-MIN KORD 011220Z 18009KT 10SM CLR 22/12 A3006 540 54 1500 180/09 RMK AO2 T02170122
94846KORD ORD20140601062510306/01/14 06:25:31  5-MIN KORD 011225Z 18007KT 10SM CLR 22/12 A3006 540 51 1500 190/07 RMK AO2 T02220117
94846KORD ORD20140601063010306/01/14 06:30:31  5-MIN KORD 011230Z 18009KT 10SM CLR 22/12 A3006 540 52 1500 180/09 RMK AO2 T02220122
94846KORD ORD20140601063510306/01/14 06:35:31  5-MIN KORD 011235Z 17008KT 10SM CLR 22/12 A3006 540 52 1500 180/08 RMK AO2 T02220122
94846KORD ORD20140601064010306/01/14 06:40:31  5-MIN KORD 011240Z 17010KT 10SM CLR 23/12 A3006 540 51 1600 180/10 RMK AO2 T02280122
94846KORD ORD20140601064511006/01/14 06:45:31  5-MIN KORD 011245Z 17010KT 10SM CLR 23/12 A3006 540 51 1600 180/10 RMK AO2 SLP174 T02280122
94846KORD ORD20140601065012006/01/14 06:50:31  5-MIN KORD 011250Z 18011KT 10SM FEW100 SCT300 23/12 A3006 540 51 1600 180/11 RMK AO2 SLP174 T02280122
94846KORD ORD20140601065510306/01/14 06:55:31  5-MIN KORD 011255Z 18011KT 10SM CLR 23/12 A3006 540 49 1700 180/11 RMK AO2 T02330122
94846KORD ORD20140601070010306/01/14 07:00:31  5-MIN KORD 011300Z 18009KT 10SM CLR 23/12 A3006 540 49 1700 180/09 RMK AO2 T02330122
94846KORD ORD20140601070510306/01/14 07:05:31  5-MIN KORD 011305Z 18009KT 10SM CLR 23/12 A3006 550 49 1700 180/09 RMK AO2 T02330122
94846KORD ORD20140601071010306/01/14 07:10:31  5-MIN KORD 011310Z 17010KT 10SM CLR 23/12 A3005 550 49 1700 170/10 RMK AO2 T02330122
94846KORD ORD20140601071510306/01/14 07:15:31  5-MIN KORD 011315Z 18011KT 10SM CLR 24/12 A3006 550 47 1700 180/11 RMK AO2 T02390122
94846KORD ORD20140601072010306/01/14 07:20:31  5-MIN KORD 011320Z 18010KT 10SM CLR 24/12 A3005 550 47 1700 190/10 RMK AO2 T02390122
94846KORD ORD20140601072510306/01/14 07:25:31  5-MIN KORD 011325Z 17009KT 10SM CLR 24/13 A3005 550 47 1800 180/09 RMK AO2 T02440128
94846KORD ORD20140601073010306/01/14 07:30:31  5-MIN KORD 011330Z 17008KT 10SM CLR 24/13 A3005 550 47 1800 180/08 RMK AO2 T02440128
94846KORD ORD20140601073510306/01/14 07:35:31  5-MIN KORD 011335Z 18009KT 10SM CLR 24/12 A3005 550 46 1800 180/09 RMK AO2 T02440122
94846KORD ORD20140601074010306/01/14 07:40:31  5-MIN KORD 011340Z 18008KT 10SM CLR 25/12 A3005 550 44 1900 180/08 RMK AO2 T02500122
94846KORD ORD20140601074511006/01/14 07:45:31  5-MIN KORD 011345Z 18010KT 10SM CLR 25/13 A3005 550 46 1900 190/10 RMK AO2 SLP172 T02500128
94846KORD ORD20140601075013406/01/14 07:50:31  5-MIN KORD 011350Z 19009KT 10SM FEW050 FEW100 SCT240 SCT300 25/12 A3005 550 44 1900 190/09 RMK AO2 SLP172 T02500122
94846KORD ORD20140601075510306/01/14 07:55:31  5-MIN KORD 011355Z 19008KT 10SM CLR 26/13 A3005 550 44 1900 190/08 RMK AO2 T02560128
94846KORD ORD20140601080010906/01/14 08:00:31  5-MIN KORD 011400Z 18011G17KT 10SM CLR 26/13 A3005 550 44 1900 190/11G17 RMK AO2 T02560128
94846KORD ORD20140601080510906/01/14 08:05:31  5-MIN KORD 011405Z 19011G17KT 10SM CLR 26/12 A3005 550 43 1900 200/11G17 RMK AO2 T02560122
94846KORD ORD20140601081010306/01/14 08:10:31  5-MIN KORD 011410Z 19011KT 10SM CLR 26/12 A3005 550 41 2000 200/11 RMK AO2 T02610122
94846KORD ORD20140601081510306/01/14 08:15:31  5-MIN KORD 011415Z 19009KT 10SM CLR 26/13 A3005 550 43 2000 190/09 RMK AO2 T02610128
94846KORD ORD20140601082011206/01/14 08:20:31  5-MIN KORD 011420Z 19015G19KT 10SM FEW060 27/13 A3005 550 41 2100 200/15G19 RMK AO2 T02670128
94846KORD ORD20140601082511206/01/14 08:25:31  5-MIN KORD 011425Z 20016G20KT 10SM FEW060 27/12 A3005 550 40 2100 200/16G20 RMK AO2 T02670122
94846KORD ORD20140601083011206/01/14 08:30:31  5-MIN KORD 011430Z 19012G20KT 10SM FEW060 27/12 A3005 550 40 2100 200/12G20 RMK AO2 T02670122
94846KORD ORD20140601083510606/01/14 08:35:31  5-MIN KORD 011435Z 19013KT 10SM FEW065 27/13 A3005 550 41 2100 190/13 RMK AO2 T02670128
94846KORD ORD20140601084012706/01/14 08:40:31  5-MIN KORD 011440Z 19012KT 10SM FEW050 FEW065 SCT130 BKN300 27/13 A3005 550 41 2100 190/12 RMK AO2 T02670128
94846KORD ORD20140601084514006/01/14 08:45:31  5-MIN KORD 011445Z 19013KT 10SM FEW050 FEW065 SCT130 BKN300 27/13 A3005 550 41 2100 190/13 RMK AO2 SLP171 T02670128 58001
94846KORD ORD20140601085014006/01/14 08:50:31  5-MIN KORD 011450Z 19012KT 10SM FEW050 FEW065 SCT130 BKN300 27/13 A3005 550 41 2100 200/12 RMK AO2 SLP171 T02670128 58001
94846KORD ORD20140601085510606/01/14 08:55:31  5-MIN KORD 011455Z 19012KT 10SM FEW065 27/13 A3005 550 41 2100 200/12 RMK AO2 T02670128
94846KORD ORD20140601090010606/01/14 09:00:31  5-MIN KORD 011500Z 19011KT 10SM FEW065 27/13 A3005 550 40 2100 200/11 RMK AO2 T02720128
94846KORD ORD20140601090511906/01/14 09:05:31  5-MIN KORD 011505Z 19014G19KT 10SM FEW047 FEW060 28/13 A3005 550 39 2200 200/14G19 RMK AO2 T02780128
94846KORD ORD20140601091011206/01/14 09:10:31  5-MIN KORD 011510Z 19014G19KT 10SM FEW045 28/12 A3005 550 37 2200 190/14G19 RMK AO2 T02780122
94846KORD ORD20140601091510606/01/14 09:15:31  5-MIN KORD 011515Z 20013KT 10SM SCT045 27/12 A3005 550 39 2100 210/13 RMK AO2 T02720122
94846KORD ORD20140601092011306/01/14 09:20:31  5-MIN KORD 011520Z 19012KT 10SM SCT045 BKN055 28/13 A3005 550 39 2200 190/12 RMK AO2 T02830133
94846KORD ORD20140601092512006/01/14 09:25:31  5-MIN KORD 011525Z 20014KT 10SM SCT043 BKN049 BKN060 27/13 A3005 550 40 2100 200/14 RMK AO2 T02720128
94846KORD ORD20140601093011306/01/14 09:30:31  5-MIN KORD 011530Z 19011KT 10SM BKN041 BKN049 27/13 A3005 550 40 2100 190/11 RMK AO2 T02720128
94846KORD ORD20140601093512006/01/14 09:35:31  5-MIN KORD 011535Z 18011KT 10SM BKN041 BKN047 BKN060 27/13 A3005 550 41 2100 190/11 RMK AO2 T02670128
94846KORD ORD20140601094012006/01/14 09:40:31  5-MIN KORD 011540Z 19011KT 10SM BKN041 BKN049 BKN060 27/13 A3005 550 40 2100 200/11 RMK AO2 T02720128
94846KORD ORD20140601094512606/01/14 09:45:31  5-MIN KORD 011545Z 19015G19KT 10SM SCT041 BKN060 28/13 A3005 550 39 2200 190/15G19 RMK AO2 SLP170 T02780128
94846KORD ORD20140601095014006/01/14 09:50:31  5-MIN KORD 011550Z 19014G19KT 10SM FEW041 SCT060 SCT130 BKN300 28/13 A3005 550 39 2300 190/14G19 RMK AO2 SLP170 T02830133
94846KORD ORD20140601095510606/01/14 09:55:31  5-MIN KORD 011555Z 20013KT 10SM FEW039 28/13 A3004 560 40 2200 200/13 RMK AO2 T02780133
94846KORD ORD20140601100011206/01/14 10:00:31  5-MIN KORD 011600Z 20011G19KT 10SM FEW041 28/13 A3004 560 40 2200 200/11G19 RMK AO2 T02780133
94846KORD ORD20140601100510306/01/14 10:05:31  5-MIN KORD 011605Z 20014KT 10SM CLR 28/14 A3004 560 40 2300 200/14 RMK AO2 T02830139
94846KORD ORD20140601101010306/01/14 10:10:31  5-MIN KORD 011610Z 22011KT 10SM CLR 28/14 A3004 560 42 2200 220/11 RMK AO2 T02780139
94846KORD ORD20140601101510306/01/14 10:15:31  5-MIN KORD 011615Z 20011KT 10SM CLR 28/14 A3004 560 40 2300 200/11 RMK AO2 T02830139
94846KORD ORD20140601102010506/01/14 10:20:31  5-MIN KORD 011620Z 22011KT 10SM CLR 28/14 A3004 560 40 2300 220/11 RMK AO2 T02830139 $
94846KORD ORD20140601102511106/01/14 10:25:31  5-MIN KORD 011625Z 21012G19KT 10SM CLR 28/14 A3004 560 42 2300 210/12G19 RMK AO2 T02830144 $
94846KORD ORD20140601103013506/01/14 10:30:31  5-MIN KORD 011630Z 20011G19KT 10SM FEW041 FEW060 SCT130 BKN300 28/14 A3004 560 40 2300 200/11G19 RMK AO2 T02830139 $
94846KORD ORD20140601103512906/01/14 10:35:31  5-MIN KORD 011635Z 20013KT 10SM FEW041 FEW060 SCT130 BKN300 28/14 A3004 560 42 2300 200/13 RMK AO2 T02830144 $
94846KORD ORD20140601104012906/01/14 10:40:31  5-MIN KORD 011640Z 21012KT 10SM FEW041 FEW060 SCT130 BKN300 29/14 A3003 570 40 2300 210/12 RMK AO2 T02890144 $
94846KORD ORD20140601104513606/01/14 10:45:31  5-MIN KORD 011645Z 20011KT 10SM FEW041 FEW060 SCT130 BKN300 29/14 A3003 570 40 2300 210/11 RMK AO2 SLP165 T02890144 $
94846KORD ORD20140601105014206/01/14 10:50:31  5-MIN KORD 011650Z 20014G18KT 10SM FEW041 FEW060 SCT130 BKN300 29/15 A3003 570 41 2400 200/14G18 RMK AO2 SLP165 T02940150 $
94846KORD ORD20140601105510506/01/14 10:55:31  5-MIN KORD 011655Z 21014KT 10SM CLR 29/14 A3003 570 40 2300 210/14 RMK AO2 T02890144 $
94846KORD ORD20140601110010506/01/14 11:00:31  5-MIN KORD 011700Z 20014KT 10SM CLR 29/14 A3003 570 40 2300 200/14 RMK AO2 T02890144 $
94846KORD ORD20140601110510506/01/14 11:05:31  5-MIN KORD 011705Z 20012KT 10SM CLR 29/14 A3003 570 40 2300 200/12 RMK AO2 T02890144 $
94846KORD ORD20140601111010806/01/14 11:10:31  5-MIN KORD 011710Z 21012KT 10SM FEW055 29/15 A3003 570 42 2300 210/12 RMK AO2 T02890150 $
94846KORD ORD20140601111510806/01/14 11:15:31  5-MIN KORD 011715Z 20009KT 10SM SCT050 29/15 A3003 570 41 2400 210/09 RMK AO2 T02940150 $
94846KORD ORD20140601112010806/01/14 11:20:31  5-MIN KORD 011720Z 18011KT 10SM FEW050 29/16 A3002 580 42 2400 190/11 RMK AO2 T02940156 $
94846KORD ORD20140601112510806/01/14 11:25:31  5-MIN KORD 011725Z 20009KT 10SM FEW050 30/15 A3002 580 39 2500 210/09 RMK AO2 T03000150 $
94846KORD ORD20140601113010806/01/14 11:30:31  5-MIN KORD 011730Z 18010KT 10SM FEW050 30/16 A3002 580 41 2500 190/10 RMK AO2 T03000156 $
94846KORD ORD20140601113512106/01/14 11:35:31  5-MIN KORD 011735Z 21010G18KT 10SM FEW050 FEW080 30/15 A3001 580 39 2500 210/10G18 RMK AO2 T03000150 $
94846KORD ORD20140601114012106/01/14 11:40:31  5-MIN KORD 011740Z 18011G18KT 10SM FEW050 FEW080 31/16 A3001 590 39 2500 180/11G18 RMK AO2 T03060156 $
94846KORD ORD20140601114518006/01/14 11:45:31  5-MIN KORD 011745Z 18013G19KT 160V220 10SM SCT050 SCT080 BKN300 31/16 A3001 590 39 2500 180/13G19 160V220 RMK AO2 SLP156 TCU DSNT S T03060156 10306 20206 56005 $
94846KORD ORD20140601115016406/01/14 11:50:31  5-MIN KORD 011750Z 17015G22KT 10SM SCT050 SCT080 BKN300 30/16 A3000 590 41 2500 170/15G22 RMK AO2 SLP156 TCU DSNT S T03000156 10306 20206 56005 $
94846KORD ORD20140601115511106/01/14 11:55:31  5-MIN KORD 011755Z 16011G22KT 10SM CLR 31/16 A3000 590 39 2500 170/11G22 RMK AO2 T03060156 $
94846KORD ORD20140601120011106/01/14 12:00:31  5-MIN KORD 011800Z 17016G21KT 10SM CLR 31/16 A3000 600 39 2600 180/16G21 RMK AO2 T03060156 $
94846KORD ORD20140601120511106/01/14 12:05:31  5-MIN KORD 011805Z 18011G21KT 10SM CLR 31/16 A3000 600 39 2600 180/11G21 RMK AO2 T03060156 $
94846KORD ORD20140601121011106/01/14 12:10:31  5-MIN KORD 011810Z 18015G21KT 10SM CLR 31/16 A2999 600 39 2600 180/15G21 RMK AO2 T03060156 $
94846KORD ORD20140601121511406/01/14 12:15:31  5-MIN KORD 011815Z 18013G21KT 10SM FEW055 31/16 A2999 600 39 2600 180/13G21 RMK AO2 T03060156 $
94846KORD ORD20140601122011506/01/14 12:20:31  5-MIN KORD 011820Z 18011KT 10SM SCT055 BKN300 31/16 A2999 600 39 2600 180/11 RMK AO2 T03060156 $
94846KORD ORD20140601122513706/01/14 12:25:31  5-MIN KORD 011825Z 21008G20KT 170V240 10SM SCT055 BKN300 31/16 A2999 610 38 2600 210/08G20 170V240 RMK AO2 T03110156 $
94846KORD ORD20140601123012106/01/14 12:30:31  5-MIN KORD 011830Z 17014G18KT 10SM SCT055 BKN300 31/16 A2998 610 38 2600 180/14G18 RMK AO2 T03110156 $
94846KORD ORD20140601123512106/01/14 12:35:31  5-MIN KORD 011835Z 19014G18KT 10SM SCT055 BKN300 31/16 A2998 620 38 2600 190/14G18 RMK AO2 T03110156 $
94846KORD ORD20140601124012106/01/14 12:40:31  5-MIN KORD 011840Z 17008G21KT 10SM SCT055 BKN300 31/16 A2998 620 38 2600 180/08G21 RMK AO2 T03110156 $
94846KORD ORD20140601124512806/01/14 12:45:31  5-MIN KORD 011845Z 21011G21KT 10SM SCT055 BKN300 31/16 A2998 620 38 2600 210/11G21 RMK AO2 SLP145 T03110156 $
94846KORD ORD20140601125012206/01/14 12:50:31  5-MIN KORD 011850Z 16013KT 10SM BKN055 BKN300 31/16 A2997 620 38 2600 170/13 RMK AO2 SLP145 T03110156 $
94846KORD ORD20140601125512106/01/14 12:55:31  5-MIN KORD 011855Z 17013G20KT 10SM BKN060 BKN300 31/16 A2997 620 38 2600 170/13G20 RMK AO2 T03110156 $
94846KORD ORD20140601130012106/01/14 13:00:31  5-MIN KORD 011900Z 19009G20KT 10SM BKN060 BKN300 31/16 A2997 630 39 2600 190/09G20 RMK AO2 T03060156 $
94846KORD ORD20140601130512106/01/14 13:05:31  5-MIN KORD 011905Z 18012G19KT 10SM BKN060 BKN300 30/16 A2996 630 41 2500 190/12G19 RMK AO2 T03000156 $
94846KORD ORD20140601131012106/01/14 13:10:31  5-MIN KORD 011910Z 18010G18KT 10SM BKN060 BKN300 31/16 A2996 630 39 2600 190/10G18 RMK AO2 T03060156 $
94846KORD ORD20140601131512106/01/14 13:15:31  5-MIN KORD 011915Z 19011G18KT 10SM BKN060 BKN300 31/16 A2996 640 39 2600 190/11G18 RMK AO2 T03060156 $
