94846KORD ORD20140701005014107/01/14 00:50:31  5-MIN KORD 010650Z 20007KT 10SM SCT010 BKN014 OVC031 20/17 A2969 890 84 1700 200/07 RMK AO2 RAE19 SLP047 P0000 T02000172 $
94846KORD ORD20140701005513207/01/14 00:55:31  5-MIN KORD 010655Z 19007KT 10SM -RA SCT010 BKN014 OVC031 20/17 A2968 900 84 1700 200/07 RMK AO2 P0000 T02000172 $
94846KORD ORD20140701010013607/01/14 01:00:31  5-MIN KORD 010700Z 21007KT 10SM SCT010 BKN016 OVC029 20/17 A2967 910 84 1700 220/07 RMK AO2 RAE0659 P0000 T02000172 $
94846KORD ORD20140701010513607/01/14 01:05:31  5-MIN KORD 010705Z 22006KT 10SM SCT010 BKN016 OVC029 20/17 A2967 910 84 1700 220/06 RMK AO2 RAE0659 P0000 T02000172 $
94846KORD ORD20140701011014307/01/14 01:10:31  5-MIN KORD 010710Z 23005KT 10SM SCT010 BKN016 OVC029 20/17 A2966 920 84 1800 230/05 RMK AO2 RAE0659 PRESFR P0000 T02000172 $
94846KORD ORD20140701011513607/01/14 01:15:31  5-MIN KORD 010715Z 21006KT 10SM SCT010 BKN016 OVC029 20/17 A2966 920 84 1800 210/06 RMK AO2 RAE0659 P0000 T02000172 $
94846KORD ORD20140701012013607/01/14 01:20:31  5-MIN KORD 010720Z 22007KT 10SM SCT010 BKN016 OVC029 20/17 A2966 920 84 1800 230/07 RMK AO2 RAE0659 P0000 T02000172 $
94846KORD ORD20140701012512907/01/14 01:25:31  5-MIN KORD 010725Z 23006KT 10SM FEW010 OVC026 20/17 A2965 930 84 1800 230/06 RMK AO2 RAE0659 P0000 T02000172 $
94846KORD ORD20140701013012907/01/14 01:30:31  5-MIN KORD 010730Z 23007KT 10SM FEW010 OVC026 20/17 A2965 930 84 1800 230/07 RMK AO2 RAE0659 P0000 T02000172 $
94846KORD ORD20140701013512907/01/14 01:35:31  5-MIN KORD 010735Z 23007KT 10SM FEW010 OVC026 20/17 A2965 920 84 1800 230/07 RMK AO2 RAE0659 P0000 T02000172 $
94846KORD ORD20140701014012907/01/14 01:40:31  5-MIN KORD 010740Z 24009KT 10SM FEW010 OVC026 20/17 A2965 920 81 1800 240/09 RMK AO2 RAE0659 P0000 T02000167 $
94846KORD ORD20140701014512907/01/14 01:45:31  5-MIN KORD 010745Z 23007KT 10SM OVC025 20/17 A2966 920 81 1800 230/07 RMK AO2 RAE0659 SLP036 P0000 T02000167 $
94846KORD ORD20140701015013607/01/14 01:50:31  5-MIN KORD 010750Z 22007KT 10SM FEW010 OVC025 20/17 A2966 920 84 1800 220/07 RMK AO2 RAE0659 SLP038 P0000 T02000172 $
94846KORD ORD20140701015510807/01/14 01:55:31  5-MIN KORD 010755Z 21010KT 10SM OVC025 20/17 A2966 920 81 1800 220/10 RMK AO2 T02000167 $
94846KORD ORD20140701020010807/01/14 02:00:31  5-MIN KORD 010800Z 22008KT 10SM OVC025 20/17 A2967 910 81 1700 230/08 RMK AO2 T02000167 $
94846KORD ORD20140701020511507/01/14 02:05:31  5-MIN KORD 010805Z 22009KT 10SM FEW010 OVC021 20/17 A2967 910 81 1700 220/09 RMK AO2 T02000167 $
94846KORD ORD20140701021011507/01/14 02:10:31  5-MIN KORD 010810Z 22009KT 10SM FEW010 OVC021 20/17 A2967 910 81 1700 220/09 RMK AO2 T02000167 $
94846KORD ORD20140701021511507/01/14 02:15:31  5-MIN KORD 010815Z 21009KT 10SM FEW010 OVC021 20/17 A2967 910 81 1700 210/09 RMK AO2 T02000167 $
94846KORD ORD20140701022011507/01/14 02:20:31  5-MIN KORD 010820Z 20011KT 10SM FEW010 OVC021 20/17 A2967 900 81 1700 210/11 RMK AO2 T02000167 $
94846KORD ORD20140701022511507/01/14 02:25:31  5-MIN KORD 010825Z 21009KT 10SM FEW010 OVC021 19/17 A2967 900 84 1700 210/09 RMK AO2 T01940167 $
94846KORD ORD20140701023011507/01/14 02:30:31  5-MIN KORD 010830Z 22009KT 10SM FEW010 OVC021 19/17 A2968 900 84 1700 220/09 RMK AO2 T01940167 $
94846KORD ORD20140701023511507/01/14 02:35:31  5-MIN KORD 010835Z 22011KT 10SM FEW010 OVC021 19/17 A2968 900 84 1700 220/11 RMK AO2 T01940167 $
94846KORD ORD20140701024011507/01/14 02:40:31  5-MIN KORD 010840Z 22009KT 10SM FEW010 OVC021 19/17 A2968 900 84 1700 220/09 RMK AO2 T01940167 $
94846KORD ORD20140701024511607/01/14 02:45:31  5-MIN KORD 010845Z 22009KT 8SM BKN010 OVC018 19/17 A2969 890 84 1700 230/09 RMK AO2 CIG 007V013 $
94846KORD ORD20140701025014507/01/14 02:50:31  5-MIN KORD 010850Z 23008KT 8SM BKN010 OVC018 19/17 A2969 890 84 1700 230/08 RMK AO2 CIG 006V013 SLP047 60000 T01940167 51013 $
94846KORD ORD20140701025511407/01/14 02:55:31  5-MIN KORD 010855Z 22009KT 9SM BKN010 OVC015 19/17 A2968 900 84 1700 220/09 RMK AO2 T01940167 $
94846KORD ORD20140701030011507/01/14 03:00:31  5-MIN KORD 010900Z 21010KT 10SM BKN010 OVC015 19/17 A2968 900 84 1700 220/10 RMK AO2 T01940167 $
94846KORD ORD20140701030514207/01/14 03:05:31  5-MIN KORD 010905Z 22008KT 6SM -DZ BKN008 OVC014 19/17 A2968 900 84 1700 220/08 RMK AO2 DZB04 CIG 006V010 P0000 T01940167 $
94846KORD ORD20140701031014207/01/14 03:10:31  5-MIN KORD 010910Z 22010KT 6SM -DZ BKN008 OVC014 19/17 A2968 900 84 1700 220/10 RMK AO2 DZB04 CIG 006V010 P0000 T01940167 $
94846KORD ORD20140701031514207/01/14 03:15:31  5-MIN KORD 010915Z 21010KT 6SM -DZ BKN008 OVC014 19/17 A2968 900 84 1700 220/10 RMK AO2 DZB04 CIG 006V010 P0000 T01940167 $
94846KORD ORD20140701032014207/01/14 03:20:31  5-MIN KORD 010920Z 21010KT 6SM -DZ BKN008 OVC014 19/17 A2968 900 84 1700 210/10 RMK AO2 DZB04 CIG 006V010 P0000 T01940167 $
94846KORD ORD20140701032514207/01/14 03:25:31  5-MIN KORD 010925Z 21009KT 6SM -DZ BKN008 OVC014 19/17 A2969 890 84 1700 210/09 RMK AO2 DZB04 CIG 006V010 P0000 T01940167 $
94846KORD ORD20140701033014207/01/14 03:30:31  5-MIN KORD 010930Z 21011KT 6SM -DZ BKN008 OVC014 19/17 A2969 880 84 1600 210/11 RMK AO2 DZB04 CIG 006V010 P0000 T01940167 $
94846KORD ORD20140701033514207/01/14 03:35:31  5-MIN KORD 010935Z 22009KT 6SM -DZ BKN008 OVC014 19/17 A2970 880 84 1600 220/09 RMK AO2 DZB04 CIG 006V010 P0000 T01940167 $
94846KORD ORD20140701034013307/01/14 03:40:31  5-MIN KORD 010940Z 21008KT 6SM -DZ BR BKN008 OVC014 19/17 A2970 880 87 1600 210/08 RMK AO2 DZB04 P0000 T01940172 $
94846KORD ORD20140701034514907/01/14 03:45:31  5-MIN KORD 010945Z 21010KT 6SM -DZ BKN008 OVC014 19/17 A2970 880 84 1600 210/10 RMK AO2 DZB04 CIG 006V011 SLP053 P0000 T01940167 $
94846KORD ORD20140701035013707/01/14 03:50:31  5-MIN KORD 010950Z 21008KT 10SM BKN008 OVC013 19/17 A2970 880 84 1600 220/08 RMK AO2 DZB04E49 SLP052 P0000 T01940167 $
94846KORD ORD20140701035510807/01/14 03:55:31  5-MIN KORD 010955Z 22010KT 10SM OVC008 19/17 A2969 890 84 1600 220/10 RMK AO2 T01940167 $
94846KORD ORD20140701040010807/01/14 04:00:31  5-MIN KORD 011000Z 22009KT 10SM OVC008 19/17 A2970 880 84 1600 220/09 RMK AO2 T01940167 $
94846KORD ORD20140701040511507/01/14 04:05:31  5-MIN KORD 011005Z 21008KT 10SM BKN007 OVC011 19/17 A2969 890 84 1600 220/08 RMK AO2 T01940167 $
94846KORD ORD20140701041012207/01/14 04:10:31  5-MIN KORD 011010Z 22009KT 10SM BKN007 BKN011 OVC018 19/17 A2970 880 84 1600 220/09 RMK AO2 T01940167 $
94846KORD ORD20140701041511507/01/14 04:15:31  5-MIN KORD 011015Z 21008KT 10SM BKN007 OVC016 19/17 A2970 880 84 1600 210/08 RMK AO2 T01940167 $
94846KORD ORD20140701042012207/01/14 04:20:31  5-MIN KORD 011020Z 21008KT 10SM SCT007 BKN013 OVC018 19/17 A2969 890 84 1700 210/08 RMK AO2 T01940167 $
94846KORD ORD20140701042512207/01/14 04:25:31  5-MIN KORD 011025Z 21008KT 10SM SCT007 BKN013 OVC018 19/17 A2969 890 87 1700 210/08 RMK AO2 T01940172 $
94846KORD ORD20140701043012207/01/14 04:30:31  5-MIN KORD 011030Z 21007KT 10SM SCT007 BKN013 OVC018 19/17 A2969 880 87 1600 210/07 RMK AO2 T01940172 $
94846KORD ORD20140701043512207/01/14 04:35:31  5-MIN KORD 011035Z 21008KT 10SM SCT007 BKN013 OVC018 19/17 A2970 880 87 1600 210/08 RMK AO2 T01940172 $
94846KORD ORD20140701044012207/01/14 04:40:31  5-MIN KORD 011040Z 21008KT 10SM SCT007 BKN013 OVC018 19/17 A2970 880 87 1600 210/08 RMK AO2 T01940172 $
94846KORD ORD20140701044512907/01/14 04:45:31  5-MIN KORD 011045Z 21006KT 10SM SCT007 BKN013 OVC018 19/17 A2970 880 87 1600 220/06 RMK AO2 SLP051 T01940172 $
94846KORD ORD20140701045012207/01/14 04:50:31  5-MIN KORD 011050Z 22005KT 10SM BKN009 OVC015 19/17 A2969 880 87 1600 220/05 RMK AO2 SLP051 T01940172 $
94846KORD ORD20140701045510807/01/14 04:55:31  5-MIN KORD 011055Z 22005KT 10SM OVC013 19/17 A2970 880 87 1600 220/05 RMK AO2 T01940172 $
94846KORD ORD20140701050011507/01/14 05:00:31  5-MIN KORD 011100Z 22008KT 10SM BKN009 OVC015 19/17 A2970 880 87 1600 220/08 RMK AO2 T01940172 $
94846KORD ORD20140701050511507/01/14 05:05:31  5-MIN KORD 011105Z 22007KT 10SM BKN009 OVC015 19/17 A2970 880 87 1600 230/07 RMK AO2 T01940172 $
94846KORD ORD20140701051011507/01/14 05:10:31  5-MIN KORD 011110Z 23008KT 10SM BKN009 OVC015 20/17 A2971 870 84 1700 230/08 RMK AO2 T02000172 $
94846KORD ORD20140701051511507/01/14 05:15:31  5-MIN KORD 011115Z 22009KT 10SM BKN009 OVC015 20/17 A2971 870 84 1700 220/09 RMK AO2 T02000172 $
94846KORD ORD20140701052011507/01/14 05:20:31  5-MIN KORD 011120Z 24009KT 10SM BKN009 OVC015 20/17 A2971 870 84 1700 240/09 RMK AO2 T02000172 $
94846KORD ORD20140701052511507/01/14 05:25:31  5-MIN KORD 011125Z 23008KT 10SM BKN009 OVC015 20/17 A2971 870 84 1700 240/08 RMK AO2 T02000172 $
94846KORD ORD20140701053011507/01/14 05:30:31  5-MIN KORD 011130Z 23008KT 10SM BKN009 OVC015 20/17 A2972 860 84 1700 230/08 RMK AO2 T02000172 $
94846KORD ORD20140701053511507/01/14 05:35:31  5-MIN KORD 011135Z 23008KT 10SM BKN009 BKN015 20/17 A2972 860 84 1700 240/08 RMK AO2 T02000172 $
94846KORD ORD20140701054011507/01/14 05:40:31  5-MIN KORD 011140Z 23010KT 10SM BKN009 BKN015 20/17 A2972 860 84 1700 230/10 RMK AO2 T02000172 $
94846KORD ORD20140701054510507/01/14 05:45:31  5-MIN KORD 011145Z 23010KT 10SM FEW009 BKN011 20/17 A2972 860 84 1700 230/10 RMK AO2 $
94846KORD ORD20140701055015207/01/14 05:50:31  5-MIN KORD 011150Z 23009KT 10SM FEW009 BKN012 20/17 A2972 860 84 1700 230/09 RMK AO2 SLP059 60000 70227 T02000172 10200 20194 55000 $
94846KORD ORD20140701055512207/01/14 05:55:31  5-MIN KORD 011155Z 23010KT 10SM FEW009 BKN012 BKN016 20/17 A2972 860 84 1700 230/10 RMK AO2 T02000172 $
94846KORD ORD20140701060012207/01/14 06:00:31  5-MIN KORD 011200Z 22009KT 10SM FEW009 BKN012 BKN016 21/17 A2972 860 81 1800 230/09 RMK AO2 T02060172 $
94846KORD ORD20140701060511507/01/14 06:05:31  5-MIN KORD 011205Z 22011KT 10SM FEW009 BKN012 21/17 A2972 860 81 1800 220/11 RMK AO2 T02060172 $
94846KORD ORD20140701061011507/01/14 06:10:31  5-MIN KORD 011210Z 23009KT 10SM FEW009 BKN012 21/17 A2972 860 81 1700 240/09 RMK AO2 T02060172 $
94846KORD ORD20140701061511507/01/14 06:15:31  5-MIN KORD 011215Z 23010KT 10SM FEW009 BKN012 21/17 A2972 860 81 1700 240/10 RMK AO2 T02060172 $
94846KORD ORD20140701062010807/01/14 06:20:31  5-MIN KORD 011220Z 22011KT 10SM BKN012 21/17 A2972 860 81 1700 230/11 RMK AO2 T02060172 $
94846KORD ORD20140701062510807/01/14 06:25:31  5-MIN KORD 011225Z 23010KT 10SM BKN012 21/17 A2972 860 81 1700 240/10 RMK AO2 T02060172 $
94846KORD ORD20140701063011407/01/14 06:30:31  5-MIN KORD 011230Z 24012G16KT 10SM BKN012 21/17 A2972 860 81 1700 240/12G16 RMK AO2 T02060172 $
94846KORD ORD20140701063511407/01/14 06:35:31  5-MIN KORD 011235Z 23010G17KT 10SM BKN012 21/17 A2972 860 81 1700 240/10G17 RMK AO2 T02060172 $
94846KORD ORD20140701064011207/01/14 06:40:31  5-MIN KORD 011240Z 24010G17KT 10SM BKN012 21/17 A2972 860 78 1800 240/10G17 RMK AO2 T02110172
94846KORD ORD20140701064511307/01/14 06:45:31  5-MIN KORD 011245Z 23011KT 10SM BKN012 21/17 A2972 860 78 1800 240/11 RMK AO2 SLP061 T02110172
94846KORD ORD20140701065011307/01/14 06:50:31  5-MIN KORD 011250Z 24009KT 10SM BKN012 21/17 A2973 850 78 1800 240/09 RMK AO2 SLP062 T02110172
94846KORD ORD20140701065510607/01/14 06:55:31  5-MIN KORD 011255Z 24010KT 10SM BKN012 21/17 A2973 850 78 1800 240/10 RMK AO2 T02110172
94846KORD ORD20140701070010607/01/14 07:00:31  5-MIN KORD 011300Z 25011KT 10SM BKN012 22/17 A2973 850 75 1900 250/11 RMK AO2 T02170172
94846KORD ORD20140701070510607/01/14 07:05:31  5-MIN KORD 011305Z 24012KT 10SM BKN012 22/17 A2973 850 73 1900 250/12 RMK AO2 T02170167
94846KORD ORD20140701071011307/01/14 07:10:31  5-MIN KORD 011310Z 23008KT 10SM SCT012 BKN300 22/17 A2973 850 75 1900 230/08 RMK AO2 T02170172
94846KORD ORD20140701071511907/01/14 07:15:31  5-MIN KORD 011315Z 23015G19KT 10SM FEW014 BKN300 22/17 A2973 850 75 1900 230/15G19 RMK AO2 T02170172
94846KORD ORD20140701072011907/01/14 07:20:31  5-MIN KORD 011320Z 23009G19KT 10SM FEW014 BKN300 22/17 A2973 850 73 1900 230/09G19 RMK AO2 T02170167
94846KORD ORD20140701072511307/01/14 07:25:31  5-MIN KORD 011325Z 23013KT 10SM FEW014 BKN300 22/17 A2973 850 73 1900 240/13 RMK AO2 T02170167
94846KORD ORD20140701073011307/01/14 07:30:31  5-MIN KORD 011330Z 24013KT 10SM FEW016 BKN300 22/16 A2973 850 70 1900 250/13 RMK AO2 T02170161
94846KORD ORD20140701073510607/01/14 07:35:31  5-MIN KORD 011335Z 23012KT 10SM BKN300 22/16 A2973 850 70 1900 230/12 RMK AO2 T02170161
94846KORD ORD20140701074011907/01/14 07:40:31  5-MIN KORD 011340Z 23012G19KT 10SM FEW016 BKN300 22/16 A2973 850 68 1900 230/12G19 RMK AO2 T02220161
94846KORD ORD20140701074512607/01/14 07:45:31  5-MIN KORD 011345Z 24012G19KT 10SM FEW016 BKN300 22/16 A2973 850 68 1900 250/12G19 RMK AO2 SLP065 T02220161
94846KORD ORD20140701075013307/01/14 07:50:31  5-MIN KORD 011350Z 25013G19KT 10SM FEW016 FEW250 BKN300 22/16 A2974 840 68 1900 250/13G19 RMK AO2 SLP066 T02220161
94846KORD ORD20140701075512607/01/14 07:55:31  5-MIN KORD 011355Z 24012G19KT 10SM FEW016 FEW250 BKN300 22/17 A2974 840 70 1900 240/12G19 RMK AO2 T02220167
94846KORD ORD20140701080012607/01/14 08:00:31  5-MIN KORD 011400Z 25013G19KT 10SM FEW016 FEW250 BKN300 23/17 A2974 840 68 2000 250/13G19 RMK AO2 T02280167
94846KORD ORD20140701080512607/01/14 08:05:31  5-MIN KORD 011405Z 25013G22KT 10SM FEW016 FEW250 BKN300 23/17 A2974 840 68 2000 250/13G22 RMK AO2 T02280167
94846KORD ORD20140701081012607/01/14 08:10:31  5-MIN KORD 011410Z 24015G22KT 10SM FEW021 FEW250 BKN300 23/16 A2975 830 65 2000 250/15G22 RMK AO2 T02280161
94846KORD ORD20140701081512007/01/14 08:15:31  5-MIN KORD 011415Z 26014KT 10SM FEW021 FEW250 BKN300 23/17 A2975 830 68 2000 260/14 RMK AO2 T02280167
94846KORD ORD20140701082012007/01/14 08:20:31  5-MIN KORD 011420Z 24012KT 10SM FEW021 FEW250 BKN300 23/17 A2975 830 68 2000 240/12 RMK AO2 T02280167
94846KORD ORD20140701082512607/01/14 08:25:31  5-MIN KORD 011425Z 24017G22KT 10SM FEW021 FEW250 BKN300 23/17 A2975 830 68 2000 250/17G22 RMK AO2 T02280167
94846KORD ORD20140701083012607/01/14 08:30:31  5-MIN KORD 011430Z 26015G22KT 10SM FEW021 FEW250 BKN300 23/16 A2975 830 65 2000 260/15G22 RMK AO2 T02280161
94846KORD ORD20140701083512607/01/14 08:35:31  5-MIN KORD 011435Z 25014G22KT 10SM FEW021 FEW250 BKN300 23/17 A2975 830 66 2000 250/14G22 RMK AO2 T02330167
94846KORD ORD20140701084012607/01/14 08:40:31  5-MIN KORD 011440Z 25016G21KT 10SM FEW021 FEW250 BKN300 23/16 A2975 830 63 2000 250/16G21 RMK AO2 T02330161
94846KORD ORD20140701084513307/01/14 08:45:31  5-MIN KORD 011445Z 24015KT 10SM FEW021 FEW250 BKN300 23/16 A2975 840 63 2000 240/15 RMK AO2 SLP069 T02330161 53012
94846KORD ORD20140701085012607/01/14 08:50:31  5-MIN KORD 011450Z 24013KT 10SM FEW021 BKN300 23/16 A2975 840 63 2000 240/13 RMK AO2 SLP069 T02330161 53012
94846KORD ORD20140701085511907/01/14 08:55:31  5-MIN KORD 011455Z 25015G18KT 10SM FEW021 BKN300 23/16 A2975 840 63 2000 260/15G18 RMK AO2 T02330161
94846KORD ORD20140701090011907/01/14 09:00:31  5-MIN KORD 011500Z 25014G18KT 10SM FEW021 BKN300 23/16 A2975 840 63 2000 250/14G18 RMK AO2 T02330161
94846KORD ORD20140701090511307/01/14 09:05:31  5-MIN KORD 011505Z 25013KT 10SM FEW021 BKN300 24/16 A2974 840 61 2100 250/13 RMK AO2 T02390161
94846KORD ORD20140701091011907/01/14 09:10:31  5-MIN KORD 011510Z 25013G24KT 10SM FEW021 BKN300 24/16 A2975 840 59 2100 250/13G24 RMK AO2 T02390156
94846KORD ORD20140701091511907/01/14 09:15:31  5-MIN KORD 011515Z 24013G24KT 10SM FEW021 BKN300 24/16 A2974 840 61 2100 240/13G24 RMK AO2 T02390161
94846KORD ORD20140701092011907/01/14 09:20:31  5-MIN KORD 011520Z 25018G22KT 10SM FEW021 BKN300 24/16 A2974 840 59 2100 250/18G22 RMK AO2 T02390156
94846KORD ORD20140701092511907/01/14 09:25:31  5-MIN KORD 011525Z 25015G23KT 10SM FEW021 BKN300 24/16 A2974 840 61 2100 250/15G23 RMK AO2 T02390161
94846KORD ORD20140701093013707/01/14 09:30:31  5-MIN KORD 011530Z 26015G26KT 10SM FEW021 BKN300 24/16 A2974 840 59 2100 260/15G26 RMK AO2 PK WND 28026/1527 T02390156
94846KORD ORD20140701093513707/01/14 09:35:31  5-MIN KORD 011535Z 25012G26KT 10SM FEW021 BKN300 24/16 A2974 840 59 2200 250/12G26 RMK AO2 PK WND 28026/1527 T02440161
94846KORD ORD20140701094013707/01/14 09:40:31  5-MIN KORD 011540Z 25013G23KT 10SM FEW021 BKN300 24/16 A2974 840 59 2200 250/13G23 RMK AO2 PK WND 28026/1527 T02440161
94846KORD ORD20140701094514407/01/14 09:45:31  5-MIN KORD 011545Z 25018G24KT 10SM FEW021 BKN300 24/16 A2974 840 57 2200 250/18G24 RMK AO2 PK WND 28026/1527 SLP066 T02440156
94846KORD ORD20140701095014407/01/14 09:50:31  5-MIN KORD 011550Z 26019G24KT 10SM FEW034 BKN300 24/16 A2974 840 57 2200 260/19G24 RMK AO2 PK WND 28026/1527 SLP067 T02440156
94846KORD ORD20140701095511907/01/14 09:55:31  5-MIN KORD 011555Z 27015G24KT 10SM FEW034 BKN300 24/16 A2974 840 57 2200 270/15G24 RMK AO2 T02440156
94846KORD ORD20140701100011907/01/14 10:00:31  5-MIN KORD 011600Z 26017G23KT 10SM FEW034 BKN300 25/15 A2974 850 53 2200 260/17G23 RMK AO2 T02500150
94846KORD ORD20140701100511907/01/14 10:05:31  5-MIN KORD 011605Z 27016G23KT 10SM FEW034 BKN300 25/16 A2974 850 55 2200 270/16G23 RMK AO2 T02500156
94846KORD ORD20140701101011907/01/14 10:10:31  5-MIN KORD 011610Z 25015G21KT 10SM FEW034 BKN300 25/16 A2974 840 55 2200 250/15G21 RMK AO2 T02500156
94846KORD ORD20140701101511907/01/14 10:15:31  5-MIN KORD 011615Z 25017G21KT 10SM FEW034 BKN300 25/16 A2973 850 55 2200 250/17G21 RMK AO2 T02500156
94846KORD ORD20140701102011907/01/14 10:20:31  5-MIN KORD 011620Z 25018G24KT 10SM FEW034 BKN300 25/14 A2973 850 51 2200 250/18G24 RMK AO2 T02500144
94846KORD ORD20140701102511907/01/14 10:25:31  5-MIN KORD 011625Z 25017G24KT 10SM FEW034 BKN300 25/15 A2973 850 53 2200 260/17G24 RMK AO2 T02500150
94846KORD ORD20140701103013707/01/14 10:30:31  5-MIN KORD 011630Z 25020G26KT 10SM FEW034 BKN300 26/15 A2973 850 51 2300 260/20G26 RMK AO2 PK WND 26026/1630 T02560150
94846KORD ORD20140701103513707/01/14 10:35:31  5-MIN KORD 011635Z 27015G26KT 10SM FEW034 BKN300 26/15 A2973 850 51 2300 270/15G26 RMK AO2 PK WND 26026/1630 T02560150
94846KORD ORD20140701104013707/01/14 10:40:31  5-MIN KORD 011640Z 25016G22KT 10SM FEW034 BKN300 26/16 A2973 850 53 2300 250/16G22 RMK AO2 PK WND 26026/1630 T02560156
94846KORD ORD20140701104514407/01/14 10:45:31  5-MIN KORD 011645Z 25020G24KT 10SM FEW034 BKN300 26/15 A2973 850 51 2300 260/20G24 RMK AO2 PK WND 26026/1630 SLP062 T02560150
94846KORD ORD20140701105014407/01/14 10:50:31  5-MIN KORD 011650Z 26016G24KT 10SM FEW034 BKN300 26/14 A2973 850 49 2300 260/16G24 RMK AO2 PK WND 26026/1630 SLP061 T02560144
94846KORD ORD20140701105511907/01/14 10:55:31  5-MIN KORD 011655Z 25018G23KT 10SM FEW044 BKN300 26/15 A2972 860 51 2300 260/18G23 RMK AO2 T02560150
94846KORD ORD20140701110013707/01/14 11:00:31  5-MIN KORD 011700Z 26017G26KT 10SM FEW044 BKN300 26/14 A2972 860 48 2400 260/17G26 RMK AO2 PK WND 28026/1657 T02610144
94846KORD ORD20140701110513707/01/14 11:05:31  5-MIN KORD 011705Z 27016G26KT 10SM FEW044 BKN300 26/14 A2972 860 49 2300 270/16G26 RMK AO2 PK WND 28026/1657 T02560144
94846KORD ORD20140701111013707/01/14 11:10:31  5-MIN KORD 011710Z 27014G23KT 10SM FEW044 BKN300 26/14 A2972 860 49 2300 270/14G23 RMK AO2 PK WND 28026/1657 T02560144
94846KORD ORD20140701111513707/01/14 11:15:31  5-MIN KORD 011715Z 27016G23KT 10SM FEW044 BKN300 26/15 A2972 860 50 2400 270/16G23 RMK AO2 PK WND 28026/1657 T02610150
94846KORD ORD20140701112013707/01/14 11:20:31  5-MIN KORD 011720Z 28013G23KT 10SM FEW044 BKN300 26/14 A2972 860 48 2400 290/13G23 RMK AO2 PK WND 28026/1657 T02610144
94846KORD ORD20140701112513707/01/14 11:25:31  5-MIN KORD 011725Z 27019G27KT 10SM FEW044 BKN300 26/14 A2972 860 48 2400 270/19G27 RMK AO2 PK WND 26027/1724 T02610144
94846KORD ORD20140701113013707/01/14 11:30:31  5-MIN KORD 011730Z 28012G27KT 10SM FEW044 BKN300 26/14 A2972 860 48 2400 280/12G27 RMK AO2 PK WND 26027/1724 T02610144
94846KORD ORD20140701113513707/01/14 11:35:31  5-MIN KORD 011735Z 28018G26KT 10SM FEW044 BKN300 26/15 A2972 860 50 2400 280/18G26 RMK AO2 PK WND 26027/1724 T02610150
94846KORD ORD20140701114013707/01/14 11:40:31  5-MIN KORD 011740Z 26012G25KT 10SM FEW044 BKN300 26/15 A2972 860 50 2400 260/12G25 RMK AO2 PK WND 26027/1724 T02610150
94846KORD ORD20140701114516207/01/14 11:45:31  5-MIN KORD 011745Z 24018G23KT 10SM FEW046 BKN300 26/15 A2972 860 50 2400 250/18G23 RMK AO2 PK WND 26027/1724 SLP059 T02610150 10261 20200 53008
94846KORD ORD20140701115016207/01/14 11:50:31  5-MIN KORD 011750Z 25016G23KT 10SM FEW046 BKN300 26/15 A2972 860 50 2400 260/16G23 RMK AO2 PK WND 26027/1724 SLP058 T02610150 10261 20200 53008
94846KORD ORD20140701115511907/01/14 11:55:31  5-MIN KORD 011755Z 26012G23KT 10SM FEW046 BKN300 26/15 A2972 860 50 2400 260/12G23 RMK AO2 T02610150
