94846KORD ORD20141101025510811/01/14 02:55:31  5-MIN KORD 010855Z 34014KT 10SM OVC040 02/M06 A3035 280 59 -1200 350/14 RMK AO2 T00171056
94846KORD ORD20141101030010811/01/14 03:00:31  5-MIN KORD 010900Z 36014KT 10SM OVC040 02/M06 A3035 280 59 -1200 360/14 RMK AO2 T00171056
94846KORD ORD20141101030510811/01/14 03:05:31  5-MIN KORD 010905Z 34013KT 10SM OVC040 02/M06 A3035 280 59 -1200 350/13 RMK AO2 T00171056
94846KORD ORD20141101031010811/01/14 03:10:31  5-MIN KORD 010910Z 35012KT 10SM OVC040 02/M06 A3035 280 59 -1200 350/12 RMK AO2 T00171056
94846KORD ORD20141101031510811/01/14 03:15:31  5-MIN KORD 010915Z 35013KT 10SM OVC040 02/M05 A3035 280 61 -1200 350/13 RMK AO2 T00171050
94846KORD ORD20141101032010811/01/14 03:20:31  5-MIN KORD 010920Z 35011KT 10SM OVC040 02/M05 A3035 280 61 -1200 350/11 RMK AO2 T00171050
94846KORD ORD20141101032510811/01/14 03:25:31  5-MIN KORD 010925Z 35012KT 10SM OVC040 02/M05 A3035 280 61 -1200 350/12 RMK AO2 T00171050
94846KORD ORD20141101033010811/01/14 03:30:31  5-MIN KORD 010930Z 35012KT 10SM OVC040 02/M05 A3035 280 61 -1200 350/12 RMK AO2 T00171050
94846KORD ORD20141101033510811/01/14 03:35:31  5-MIN KORD 010935Z 35012KT 10SM OVC040 02/M05 A3036 270 61 -1200 350/12 RMK AO2 T00171050
94846KORD ORD20141101034010811/01/14 03:40:31  5-MIN KORD 010940Z 35011KT 10SM OVC040 02/M05 A3036 270 61 -1200 350/11 RMK AO2 T00171050
94846KORD ORD20141101034511511/01/14 03:45:31  5-MIN KORD 010945Z 35012KT 10SM OVC038 02/M05 A3036 270 61 -1200 350/12 RMK AO2 SLP286 T00171050
94846KORD ORD20141101035011511/01/14 03:50:31  5-MIN KORD 010950Z 35012KT 10SM OVC038 02/M05 A3036 270 61 -1200 350/12 RMK AO2 SLP287 T00171050
94846KORD ORD20141101035510811/01/14 03:55:31  5-MIN KORD 010955Z 35010KT 10SM OVC038 02/M05 A3036 270 61 -1200 350/10 RMK AO2 T00171050
94846KORD ORD20141101040010811/01/14 04:00:31  5-MIN KORD 011000Z 35013KT 10SM OVC036 02/M05 A3036 270 59 -1100 350/13 RMK AO2 T00221050
94846KORD ORD20141101040510811/01/14 04:05:31  5-MIN KORD 011005Z 34012KT 10SM OVC036 02/M05 A3036 270 61 -1200 350/12 RMK AO2 T00171050
94846KORD ORD20141101041010811/01/14 04:10:31  5-MIN KORD 011010Z 35010KT 10SM OVC036 02/M05 A3037 260 61 -1200 360/10 RMK AO2 T00171050
94846KORD ORD20141101041510811/01/14 04:15:31  5-MIN KORD 011015Z 35012KT 10SM OVC036 02/M05 A3037 260 61 -1200 350/12 RMK AO2 T00171050
94846KORD ORD20141101042010811/01/14 04:20:31  5-MIN KORD 011020Z 35011KT 10SM OVC036 02/M05 A3037 260 61 -1200 350/11 RMK AO2 T00171050
94846KORD ORD20141101042510811/01/14 04:25:31  5-MIN KORD 011025Z 35012KT 10SM OVC036 02/M05 A3037 260 61 -1200 350/12 RMK AO2 T00171050
94846KORD ORD20141101043010811/01/14 04:30:31  5-MIN KORD 011030Z 35012KT 10SM OVC036 02/M05 A3037 260 59 -1100 360/12 RMK AO2 T00221050
94846KORD ORD20141101043510811/01/14 04:35:31  5-MIN KORD 011035Z 35010KT 10SM OVC036 02/M05 A3037 260 61 -1200 350/10 RMK AO2 T00171050
94846KORD ORD20141101044010811/01/14 04:40:31  5-MIN KORD 011040Z 35012KT 10SM OVC036 02/M05 A3038 250 59 -1100 350/12 RMK AO2 T00221050
94846KORD ORD20141101044511511/01/14 04:45:31  5-MIN KORD 011045Z 35012KT 10SM OVC036 02/M05 A3038 250 59 -1200 350/12 RMK AO2 SLP294 T00221050
94846KORD ORD20141101045011511/01/14 04:50:31  5-MIN KORD 011050Z 35011KT 10SM OVC036 02/M05 A3038 250 61 -1200 360/11 RMK AO2 SLP294 T00171050
94846KORD ORD20141101045511411/01/14 04:55:31  5-MIN KORD 011055Z 36011G19KT 10SM OVC036 02/M05 A3038 250 61 -1200 360/11G19 RMK AO2 T00171050
94846KORD ORD20141101050011411/01/14 05:00:31  5-MIN KORD 011100Z 35013G19KT 10SM OVC036 02/M05 A3038 250 61 -1200 350/13G19 RMK AO2 T00171050
94846KORD ORD20141101050510811/01/14 05:05:31  5-MIN KORD 011105Z 35013KT 10SM OVC036 02/M05 A3038 250 61 -1200 350/13 RMK AO2 T00171050
94846KORD ORD20141101051010811/01/14 05:10:31  5-MIN KORD 011110Z 36013KT 10SM OVC036 02/M05 A3039 250 61 -1200 360/13 RMK AO2 T00171050
94846KORD ORD20141101051510811/01/14 05:15:31  5-MIN KORD 011115Z 36010KT 10SM OVC036 02/M05 A3039 250 61 -1200 360/10 RMK AO2 T00171050
94846KORD ORD20141101052010811/01/14 05:20:31  5-MIN KORD 011120Z 36009KT 10SM OVC036 02/M05 A3039 240 61 -1200 360/09 RMK AO2 T00171050
94846KORD ORD20141101052510811/01/14 05:25:31  5-MIN KORD 011125Z 36011KT 10SM OVC036 02/M05 A3039 240 61 -1200 360/11 RMK AO2 T00171050
94846KORD ORD20141101053010811/01/14 05:30:31  5-MIN KORD 011130Z 36011KT 10SM OVC036 02/M05 A3039 240 61 -1200 010/11 RMK AO2 T00171050
94846KORD ORD20141101053510811/01/14 05:35:31  5-MIN KORD 011135Z 36010KT 10SM OVC036 02/M05 A3039 240 61 -1200 360/10 RMK AO2 T00171050
94846KORD ORD20141101054010811/01/14 05:40:31  5-MIN KORD 011140Z 36010KT 10SM OVC038 02/M05 A3039 240 61 -1200 360/10 RMK AO2 T00171050
94846KORD ORD20141101054513911/01/14 05:45:31  5-MIN KORD 011145Z 36010KT 10SM OVC038 02/M05 A3039 240 61 -1200 360/10 RMK AO2 SLP299 70003 T00171050 10022 20017 52002
94846KORD ORD20141101055013911/01/14 05:50:31  5-MIN KORD 011150Z 35010KT 10SM OVC038 02/M05 A3039 240 61 -1200 350/10 RMK AO2 SLP299 70003 T00171050 10022 20017 52002
94846KORD ORD20141101055510811/01/14 05:55:31  5-MIN KORD 011155Z 35010KT 10SM OVC038 02/M04 A3040 240 64 -1200 350/10 RMK AO2 T00171044
94846KORD ORD20141101060010811/01/14 06:00:31  5-MIN KORD 011200Z 35009KT 10SM OVC038 02/M04 A3040 240 64 -1200 350/09 RMK AO2 T00171044
94846KORD ORD20141101060510811/01/14 06:05:31  5-MIN KORD 011205Z 36011KT 10SM OVC038 02/M04 A3040 230 64 -1200 360/11 RMK AO2 T00171044
94846KORD ORD20141101061010811/01/14 06:10:31  5-MIN KORD 011210Z 36010KT 10SM OVC038 02/M04 A3040 230 64 -1200 360/10 RMK AO2 T00171044
94846KORD ORD20141101061510811/01/14 06:15:31  5-MIN KORD 011215Z 36006KT 10SM BKN038 02/M04 A3040 240 64 -1200 360/06 RMK AO2 T00171044
94846KORD ORD20141101062010811/01/14 06:20:31  5-MIN KORD 011220Z 36008KT 10SM OVC038 02/M04 A3040 240 64 -1200 360/08 RMK AO2 T00171044
94846KORD ORD20141101062510811/01/14 06:25:31  5-MIN KORD 011225Z 35008KT 10SM OVC036 02/M04 A3040 240 64 -1200 360/08 RMK AO2 T00171044
94846KORD ORD20141101063010811/01/14 06:30:31  5-MIN KORD 011230Z 35010KT 10SM OVC036 02/M04 A3040 230 64 -1200 350/10 RMK AO2 T00171044
94846KORD ORD20141101063510811/01/14 06:35:31  5-MIN KORD 011235Z 35008KT 10SM OVC036 02/M04 A3040 230 61 -1200 350/08 RMK AO2 T00221044
94846KORD ORD20141101064010811/01/14 06:40:31  5-MIN KORD 011240Z 35009KT 10SM OVC034 02/M04 A3040 230 61 -1200 350/09 RMK AO2 T00221044
94846KORD ORD20141101064511511/01/14 06:45:31  5-MIN KORD 011245Z 35008KT 10SM OVC034 02/M04 A3040 230 61 -1200 350/08 RMK AO2 SLP301 T00221044
94846KORD ORD20141101065011511/01/14 06:50:31  5-MIN KORD 011250Z 35010KT 10SM OVC034 02/M04 A3040 230 61 -1200 350/10 RMK AO2 SLP302 T00221044
94846KORD ORD20141101065510811/01/14 06:55:31  5-MIN KORD 011255Z 35009KT 10SM OVC034 02/M04 A3041 230 61 -1200 360/09 RMK AO2 T00221044
94846KORD ORD20141101070010811/01/14 07:00:31  5-MIN KORD 011300Z 35007KT 10SM OVC032 02/M04 A3041 220 61 -1200 350/07 RMK AO2 T00221044
94846KORD ORD20141101070510811/01/14 07:05:31  5-MIN KORD 011305Z 35011KT 10SM OVC033 02/M04 A3041 220 61 -1200 350/11 RMK AO2 T00221044
94846KORD ORD20141101071010811/01/14 07:10:31  5-MIN KORD 011310Z 35009KT 10SM OVC033 02/M04 A3042 220 64 -1200 360/09 RMK AO2 T00221039
94846KORD ORD20141101071510811/01/14 07:15:31  5-MIN KORD 011315Z 35009KT 10SM OVC033 02/M04 A3042 220 64 -1200 350/09 RMK AO2 T00221039
94846KORD ORD20141101072010811/01/14 07:20:31  5-MIN KORD 011320Z 35008KT 10SM OVC033 02/M04 A3042 220 64 -1200 360/08 RMK AO2 T00221039
94846KORD ORD20141101072510811/01/14 07:25:31  5-MIN KORD 011325Z 35009KT 10SM OVC033 02/M04 A3042 210 64 -1200 350/09 RMK AO2 T00221039
94846KORD ORD20141101073010811/01/14 07:30:31  5-MIN KORD 011330Z 35008KT 10SM OVC033 03/M04 A3042 210 61 -1100 360/08 RMK AO2 T00281039
94846KORD ORD20141101073512411/01/14 07:35:31  5-MIN KORD 011335Z 02008KT 350V050 10SM OVC033 03/M04 A3042 210 61 -1100 020/08 350V050 RMK AO2 T00281039
94846KORD ORD20141101074010811/01/14 07:40:31  5-MIN KORD 011340Z 36008KT 10SM OVC033 03/M04 A3042 210 61 -1100 360/08 RMK AO2 T00281039
94846KORD ORD20141101074511511/01/14 07:45:31  5-MIN KORD 011345Z 35006KT 10SM OVC033 03/M04 A3042 210 61 -1100 360/06 RMK AO2 SLP308 T00281039
94846KORD ORD20141101075011511/01/14 07:50:31  5-MIN KORD 011350Z 36008KT 10SM OVC033 03/M04 A3043 210 61 -1100 360/08 RMK AO2 SLP309 T00281039
94846KORD ORD20141101075511411/01/14 07:55:31  5-MIN KORD 011355Z 01011G17KT 10SM OVC033 03/M04 A3043 210 61 -1100 020/11G17 RMK AO2 T00281039
94846KORD ORD20141101080011411/01/14 08:00:31  5-MIN KORD 011400Z 36008G17KT 10SM OVC033 03/M04 A3043 200 61 -1100 010/08G17 RMK AO2 T00281039
94846KORD ORD20141101080510811/01/14 08:05:31  5-MIN KORD 011405Z 36008KT 10SM OVC033 03/M04 A3043 200 61 -1100 360/08 RMK AO2 T00281039
94846KORD ORD20141101081010811/01/14 08:10:31  5-MIN KORD 011410Z 36009KT 10SM OVC033 03/M04 A3043 200 61 -1100 360/09 RMK AO2 T00281039
94846KORD ORD20141101081511411/01/14 08:15:31  5-MIN KORD 011415Z 04012G18KT 10SM OVC033 04/M03 A3044 200 59 -1000 050/12G18 RMK AO2 T00391033
94846KORD ORD20141101082010811/01/14 08:20:31  5-MIN KORD 011420Z 04014KT 10SM OVC033 04/M03 A3044 200 59 -1000 040/14 RMK AO2 T00391033
94846KORD ORD20141101082510811/01/14 08:25:31  5-MIN KORD 011425Z 04011KT 10SM OVC033 04/M03 A3044 200 59 -1000 050/11 RMK AO2 T00391033
94846KORD ORD20141101083011411/01/14 08:30:31  5-MIN KORD 011430Z 04014G19KT 10SM OVC033 04/M03 A3044 200 59 -1000 040/14G19 RMK AO2 T00391033
94846KORD ORD20141101083511411/01/14 08:35:31  5-MIN KORD 011435Z 05011G19KT 10SM OVC033 04/M03 A3044 200 59 -1000 050/11G19 RMK AO2 T00391033
94846KORD ORD20141101084010811/01/14 08:40:31  5-MIN KORD 011440Z 05014KT 10SM OVC033 03/M03 A3044 200 64 -1100 050/14 RMK AO2 T00331028
94846KORD ORD20141101084512111/01/14 08:45:31  5-MIN KORD 011445Z 07013KT 10SM OVC031 03/M03 A3044 200 61 -1100 070/13 RMK AO2 SLP313 T00331033 51016
94846KORD ORD20141101085012111/01/14 08:50:31  5-MIN KORD 011450Z 04014KT 10SM OVC032 04/M03 A3044 200 62 -1000 040/14 RMK AO2 SLP312 T00391028 51016
94846KORD ORD20141101085510811/01/14 08:55:31  5-MIN KORD 011455Z 05014KT 10SM OVC032 04/M03 A3044 200 59 -1000 050/14 RMK AO2 T00391033
94846KORD ORD20141101090010811/01/14 09:00:31  5-MIN KORD 011500Z 07012KT 10SM OVC032 04/M03 A3044 200 59 -1000 070/12 RMK AO2 T00391033
94846KORD ORD20141101090510811/01/14 09:05:31  5-MIN KORD 011505Z 06015KT 10SM OVC032 04/M03 A3044 200 59 -1000 060/15 RMK AO2 T00391033
94846KORD ORD20141101091010811/01/14 09:10:31  5-MIN KORD 011510Z 06012KT 10SM OVC032 04/M03 A3044 200 59 -1000 060/12 RMK AO2 T00391033
94846KORD ORD20141101091510811/01/14 09:15:31  5-MIN KORD 011515Z 06015KT 10SM OVC032 04/M03 A3044 200 59 -1000 060/15 RMK AO2 T00391033
94846KORD ORD20141101092010811/01/14 09:20:31  5-MIN KORD 011520Z 05014KT 10SM OVC032 04/M04 A3044 200 57 -1000 050/14 RMK AO2 T00391039
94846KORD ORD20141101092510811/01/14 09:25:31  5-MIN KORD 011525Z 05014KT 10SM OVC032 04/M04 A3044 200 57 -1000 050/14 RMK AO2 T00391039
94846KORD ORD20141101093010811/01/14 09:30:31  5-MIN KORD 011530Z 05015KT 10SM OVC032 04/M03 A3044 200 59 -1000 050/15 RMK AO2 T00391033
94846KORD ORD20141101093510811/01/14 09:35:31  5-MIN KORD 011535Z 05013KT 10SM OVC032 04/M03 A3044 200 59 -1000 050/13 RMK AO2 T00391033
94846KORD ORD20141101094010811/01/14 09:40:31  5-MIN KORD 011540Z 05011KT 10SM OVC033 04/M03 A3044 200 59 -1000 050/11 RMK AO2 T00391033
94846KORD ORD20141101094511511/01/14 09:45:31  5-MIN KORD 011545Z 06011KT 10SM OVC033 04/M03 A3044 200 59 -1000 070/11 RMK AO2 SLP313 T00391033
94846KORD ORD20141101095011511/01/14 09:50:31  5-MIN KORD 011550Z 05012KT 10SM OVC031 04/M03 A3044 200 62 -1000 050/12 RMK AO2 SLP314 T00391028
94846KORD ORD20141101095510811/01/14 09:55:31  5-MIN KORD 011555Z 03012KT 10SM OVC031 04/M03 A3044 190 62 -1000 040/12 RMK AO2 T00391028
94846KORD ORD20141101100010811/01/14 10:00:31  5-MIN KORD 011600Z 04009KT 10SM OVC032 04/M03 A3044 190 59 -1000 040/09 RMK AO2 T00391033
94846KORD ORD20141101100510811/01/14 10:05:31  5-MIN KORD 011605Z 05011KT 10SM OVC032 04/M03 A3045 190 57 -1000 050/11 RMK AO2 T00441033
94846KORD ORD20141101101010811/01/14 10:10:31  5-MIN KORD 011610Z 04011KT 10SM OVC032 04/M03 A3045 190 62 -1000 040/11 RMK AO2 T00391028
94846KORD ORD20141101101510811/01/14 10:15:31  5-MIN KORD 011615Z 04012KT 10SM OVC032 04/M03 A3045 190 59 -1000 040/12 RMK AO2 T00391033
94846KORD ORD20141101102010811/01/14 10:20:31  5-MIN KORD 011620Z 03014KT 10SM OVC032 04/M03 A3045 190 59 -1000 040/14 RMK AO2 T00391033
94846KORD ORD20141101102510811/01/14 10:25:31  5-MIN KORD 011625Z 04013KT 10SM OVC032 04/M03 A3045 190 59 -1000 040/13 RMK AO2 T00391033
94846KORD ORD20141101103010811/01/14 10:30:31  5-MIN KORD 011630Z 05012KT 10SM OVC032 04/M03 A3045 190 59 -1000 060/12 RMK AO2 T00391033
94846KORD ORD20141101103510811/01/14 10:35:31  5-MIN KORD 011635Z 05012KT 10SM OVC032 04/M03 A3045 190 59 -1000 050/12 RMK AO2 T00441028
94846KORD ORD20141101104010811/01/14 10:40:31  5-MIN KORD 011640Z 05010KT 10SM OVC032 04/M03 A3045 190 59 -1000 050/10 RMK AO2 T00441028
94846KORD ORD20141101104511511/01/14 10:45:31  5-MIN KORD 011645Z 05012KT 10SM OVC032 04/M03 A3045 190 59 -1000 050/12 RMK AO2 SLP317 T00441028
94846KORD ORD20141101105012111/01/14 10:50:31  5-MIN KORD 011650Z 05012G18KT 10SM OVC031 04/M03 A3045 190 57 -1000 050/12G18 RMK AO2 SLP317 T00441033
94846KORD ORD20141101105510811/01/14 10:55:31  5-MIN KORD 011655Z 05014KT 10SM OVC031 04/M03 A3045 190 57 -1000 050/14 RMK AO2 T00441033
94846KORD ORD20141101110010811/01/14 11:00:31  5-MIN KORD 011700Z 05011KT 10SM OVC031 04/M03 A3045 190 57 -1000 050/11 RMK AO2 T00441033
94846KORD ORD20141101110510811/01/14 11:05:31  5-MIN KORD 011705Z 05010KT 10SM OVC031 04/M03 A3045 190 57 -1000 050/10 RMK AO2 T00441033
94846KORD ORD20141101111010811/01/14 11:10:31  5-MIN KORD 011710Z 04012KT 10SM OVC031 04/M03 A3045 190 59 -1000 040/12 RMK AO2 T00441028
94846KORD ORD20141101111510711/01/14 11:15:31  5-MIN KORD 011715Z 05010KT 10SM OVC031 04/M03 A3044 190 59 -900 060/10 RMK AO2 T00441028
94846KORD ORD20141101112010711/01/14 11:20:31  5-MIN KORD 011720Z 05010KT 10SM OVC031 04/M03 A3044 200 59 -900 050/10 RMK AO2 T00441028
94846KORD ORD20141101112510711/01/14 11:25:31  5-MIN KORD 011725Z 07011KT 10SM OVC031 04/M03 A3044 200 57 -900 070/11 RMK AO2 T00441033
94846KORD ORD20141101113010711/01/14 11:30:31  5-MIN KORD 011730Z 07011KT 10SM OVC031 05/M03 A3044 200 57 -900 070/11 RMK AO2 T00501028
94846KORD ORD20141101113510711/01/14 11:35:31  5-MIN KORD 011735Z 05009KT 10SM OVC031 05/M03 A3043 200 57 -900 050/09 RMK AO2 T00501028
94846KORD ORD20141101114010711/01/14 11:40:31  5-MIN KORD 011740Z 04008KT 10SM OVC031 04/M03 A3043 200 57 -900 040/08 RMK AO2 T00441033
94846KORD ORD20141101114513211/01/14 11:45:31  5-MIN KORD 011745Z 03011KT 10SM OVC031 05/M03 A3043 200 55 -900 030/11 RMK AO2 SLP311 T00501033 10050 20017 51014
94846KORD ORD20141101115013211/01/14 11:50:31  5-MIN KORD 011750Z 03010KT 10SM BKN031 04/M03 A3043 210 57 -900 030/10 RMK AO2 SLP310 T00441033 10050 20017 51014
94846KORD ORD20141101115510711/01/14 11:55:31  5-MIN KORD 011755Z 02012KT 10SM BKN031 05/M03 A3043 210 55 -900 020/12 RMK AO2 T00501033
94846KORD ORD20141101120010711/01/14 12:00:31  5-MIN KORD 011800Z 02011KT 10SM BKN031 05/M03 A3043 210 55 -900 020/11 RMK AO2 T00501033
94846KORD ORD20141101120510711/01/14 12:05:31  5-MIN KORD 011805Z 04008KT 10SM BKN031 05/M03 A3043 210 55 -900 040/08 RMK AO2 T00501033
94846KORD ORD20141101121010711/01/14 12:10:31  5-MIN KORD 011810Z 03008KT 10SM BKN031 06/M03 A3042 210 53 -800 040/08 RMK AO2 T00561033
94846KORD ORD20141101121510711/01/14 12:15:31  5-MIN KORD 011815Z 04009KT 10SM BKN031 06/M03 A3042 210 53 -800 040/09 RMK AO2 T00561033
94846KORD ORD20141101122010711/01/14 12:20:31  5-MIN KORD 011820Z 05009KT 10SM BKN031 04/M03 A3042 220 57 -900 050/09 RMK AO2 T00441033
94846KORD ORD20141101122510711/01/14 12:25:31  5-MIN KORD 011825Z 05008KT 10SM BKN031 05/M03 A3042 220 57 -800 050/08 RMK AO2 T00501028
94846KORD ORD20141101123010711/01/14 12:30:31  5-MIN KORD 011830Z 06010KT 10SM SCT031 06/M03 A3041 220 55 -800 070/10 RMK AO2 T00561028
94846KORD ORD20141101123510711/01/14 12:35:31  5-MIN KORD 011835Z 05007KT 10SM SCT031 06/M03 A3041 220 55 -800 060/07 RMK AO2 T00561028
94846KORD ORD20141101124010711/01/14 12:40:31  5-MIN KORD 011840Z 06007KT 10SM SCT031 06/M03 A3041 220 55 -800 060/07 RMK AO2 T00561028
94846KORD ORD20141101124511411/01/14 12:45:31  5-MIN KORD 011845Z 03009KT 10SM SCT031 06/M03 A3041 230 55 -800 030/09 RMK AO2 SLP303 T00561028
94846KORD ORD20141101125012011/01/14 12:50:31  5-MIN KORD 011850Z 03005G15KT 10SM FEW031 06/M03 A3041 230 55 -800 040/05G15 RMK AO2 SLP302 T00561028
94846KORD ORD20141101125510711/01/14 12:55:31  5-MIN KORD 011855Z 05008KT 10SM FEW031 06/M03 A3041 230 53 -800 050/08 RMK AO2 T00561033
94846KORD ORD20141101130010711/01/14 13:00:31  5-MIN KORD 011900Z 04008KT 10SM FEW031 06/M03 A3041 230 53 -800 050/08 RMK AO2 T00561033
94846KORD ORD20141101130510711/01/14 13:05:31  5-MIN KORD 011905Z 05009KT 10SM FEW032 06/M03 A3041 230 55 -800 050/09 RMK AO2 T00561028
94846KORD ORD20141101131010711/01/14 13:10:31  5-MIN KORD 011910Z 05009KT 10SM FEW032 06/M03 A3040 230 53 -800 060/09 RMK AO2 T00561033
94846KORD ORD20141101131510711/01/14 13:15:31  5-MIN KORD 011915Z 02010KT 10SM FEW032 06/M03 A3040 230 53 -700 020/10 RMK AO2 T00611028
94846KORD ORD20141101132010711/01/14 13:20:31  5-MIN KORD 011920Z 06008KT 10SM FEW032 06/M03 A3040 230 53 -700 060/08 RMK AO2 T00611028
