94846KORD ORD20140201073013702/01/14 07:30:31  5-MIN KORD 011330Z 03006KT 10SM R10L/2600V4000FT SN OVC030 M04/M07 A2993 660 81 -1400 030/06 RMK AO2 P0006 T10391067 $
94846KORD ORD20140201073513702/01/14 07:35:31  5-MIN KORD 011335Z 03006KT 10SM R10L/2600V3000FT SN OVC030 M04/M07 A2992 670 81 -1400 030/06 RMK AO2 P0006 T10391067 $
94846KORD ORD20140201074013802/01/14 07:40:31  5-MIN KORD 011340Z 03005KT 1/4SM R10L/2600V3500FT +SN VV009 M04/M06 A2992 670 85 -1400 030/05 RMK AO2 P0007 T10391061 $
94846KORD ORD20140201074514502/01/14 07:45:31  5-MIN KORD 011345Z 02004KT 1/4SM R10L/3000V3500FT +SN VV009 M04/M06 A2992 670 85 -1400 020/04 RMK AO2 SLP140 P0008 T10391061 $
94846KORD ORD20140201075015602/01/14 07:50:31  5-MIN KORD 011350Z 01005KT 1/4SM R10L/3000V4500FT +SN VV009 M04/M06 A2993 670 85 -1400 010/05 RMK AO2 SLP143 SNINCR 1/6 P0008 T10391061 $
94846KORD ORD20140201075513802/01/14 07:55:31  5-MIN KORD 011355Z 36006KT 1/4SM R10L/3500V4500FT +SN VV009 M04/M06 A2992 670 85 -1400 010/06 RMK AO2 P0000 T10391061 $
94846KORD ORD20140201080013802/01/14 08:00:31  5-MIN KORD 011400Z 36005KT 1/4SM R10L/2800V4500FT +SN VV009 M04/M06 A2992 670 85 -1400 010/05 RMK AO2 P0001 T10391061 $
94846KORD ORD20140201080513902/01/14 08:05:31  5-MIN KORD 011405Z 01006KT 1/4SM R10L/2800VP6000FT +SN VV009 M04/M06 A2992 670 85 -1400 010/06 RMK AO2 P0001 T10391061 $
94846KORD ORD20140201081013802/01/14 08:10:31  5-MIN KORD 011410Z 01005KT 1/2SM R10L/3000VP6000FT SN VV009 M03/M06 A2992 670 81 -1300 010/05 RMK AO2 P0002 T10331061 $
94846KORD ORD20140201081513702/01/14 08:15:31  5-MIN KORD 011415Z 36004KT 1/2SM R10L/4000V5500FT SN VV009 M03/M06 A2992 670 81 -1300 360/04 RMK AO2 P0002 T10331061 $
94846KORD ORD20140201082013702/01/14 08:20:31  5-MIN KORD 011420Z 35005KT 1/2SM R10L/3500V5500FT SN VV009 M03/M06 A2992 670 85 -1300 360/05 RMK AO2 P0002 T10331056 $
94846KORD ORD20140201082513702/01/14 08:25:31  5-MIN KORD 011425Z 35006KT 1/2SM R10L/3000V4000FT SN VV009 M03/M06 A2992 670 81 -1300 360/06 RMK AO2 P0002 T10331061 $
94846KORD ORD20140201083013702/01/14 08:30:31  5-MIN KORD 011430Z 36006KT 1/2SM R10L/3000V3500FT SN VV009 M03/M06 A2992 670 81 -1300 360/06 RMK AO2 P0003 T10331061 $
94846KORD ORD20140201083513702/01/14 08:35:31  5-MIN KORD 011435Z 01006KT 1/2SM R10L/3000V4000FT SN VV009 M03/M06 A2991 680 81 -1300 010/06 RMK AO2 P0003 T10331061 $
94846KORD ORD20140201084013702/01/14 08:40:31  5-MIN KORD 011440Z 01006KT 1/2SM R10L/3500V5000FT SN VV009 M03/M06 A2990 680 81 -1300 020/06 RMK AO2 P0004 T10331061 $
94846KORD ORD20140201084515702/01/14 08:45:31  5-MIN KORD 011445Z 36007KT 3/4SM R10L/4000V6000FT SN VV009 M03/M06 A2990 690 81 -1300 010/07 RMK AO2 PRESFR SLP134 P0004 60021 T10331061 $
94846KORD ORD20140201085015702/01/14 08:50:31  5-MIN KORD 011450Z 01006KT 3/4SM R10L/4000V6000FT SN VV009 M03/M06 A2989 700 85 -1300 020/06 RMK AO2 PRESFR SLP131 P0004 60021 T10331056 $
94846KORD ORD20140201085514402/01/14 08:55:31  5-MIN KORD 011455Z 02006KT 3/4SM R10L/4000V5500FT SN VV009 M03/M06 A2988 700 85 -1300 020/06 RMK AO2 PRESFR P0000 T10331056 $
94846KORD ORD20140201090014402/01/14 09:00:31  5-MIN KORD 011500Z 03007KT 3/4SM R10L/3000V5000FT SN VV009 M03/M06 A2987 710 81 -1200 030/07 RMK AO2 PRESFR P0001 T10281056 $
94846KORD ORD20140201090514402/01/14 09:05:31  5-MIN KORD 011505Z 03006KT 3/4SM R10L/3000V4500FT SN VV009 M03/M05 A2987 720 85 -1200 030/06 RMK AO2 PRESFR P0001 T10281050 $
94846KORD ORD20140201091013702/01/14 09:10:31  5-MIN KORD 011510Z 02006KT 3/4SM R10L/3500V5000FT SN VV009 M03/M05 A2986 720 85 -1200 020/06 RMK AO2 P0001 T10281050 $
94846KORD ORD20140201091513902/01/14 09:15:31  5-MIN KORD 011515Z 02006KT 3/4SM R10L/4000VP6000FT -SN VV009 M02/M05 A2987 720 81 -1100 020/06 RMK AO2 P0001 T10221050 $
94846KORD ORD20140201092013902/01/14 09:20:31  5-MIN KORD 011520Z 02006KT 3/4SM R10L/5000VP6000FT -SN VV009 M02/M05 A2987 720 81 -1100 020/06 RMK AO2 P0001 T10221050 $
94846KORD ORD20140201092513402/01/14 09:25:31  5-MIN KORD 011525Z 36006KT 3/4SM R10L/P6000FT -SN VV009 M02/M05 A2988 710 81 -1100 360/06 RMK AO2 P0002 T10221050 $
94846KORD ORD20140201093013902/01/14 09:30:31  5-MIN KORD 011530Z 01005KT 3/4SM R10L/6000VP6000FT -SN VV009 M02/M05 A2988 710 78 -1100 020/05 RMK AO2 P0002 T10171050 $
94846KORD ORD20140201093513902/01/14 09:35:31  5-MIN KORD 011535Z 02007KT 3/4SM R10L/6000VP6000FT -SN VV009 M02/M04 A2988 710 81 -1100 020/07 RMK AO2 P0002 T10171044 $
94846KORD ORD20140201094014802/01/14 09:40:31  5-MIN KORD 011540Z 01008KT 2SM R10L/5000VP6000FT -SN BR BKN007 OVC019 M01/M04 A2988 710 78 -1000 020/08 RMK AO2 P0002 T10111044 $
94846KORD ORD20140201094515702/01/14 09:45:31  5-MIN KORD 011545Z 03008KT 2SM R10L/5000VP6000FT BR BKN007 OVC019 M01/M04 A2988 710 78 -1000 030/08 RMK AO2 SNE42 SLP127 P0002 T10111044 $
94846KORD ORD20140201095013902/01/14 09:50:31  5-MIN KORD 011550Z 01007KT 3SM BR BKN007 OVC019 M01/M04 A2990 690 78 -1000 020/07 RMK AO2 SNE42 SLP133 P0002 T10111044 $
94846KORD ORD20140201095512502/01/14 09:55:31  5-MIN KORD 011555Z 02005KT 4SM HZ OVC007 M01/M04 A2990 690 78 -1000 030/05 RMK AO2 CIG 006V011 T10111044 $
94846KORD ORD20140201100012502/01/14 10:00:31  5-MIN KORD 011600Z 02007KT 4SM HZ OVC007 M01/M04 A2989 700 78 -1000 030/07 RMK AO2 CIG 006V011 T10111044 $
94846KORD ORD20140201100511302/01/14 10:05:31  5-MIN KORD 011605Z 02008KT 4SM HZ OVC007 M01/M04 A2989 700 78 -1000 020/08 RMK AO2 T10111044 $
94846KORD ORD20140201101011302/01/14 10:10:31  5-MIN KORD 011610Z 04007KT 4SM HZ OVC007 M01/M04 A2988 710 78 -1000 040/07 RMK AO2 T10111044 $
94846KORD ORD20140201101512002/01/14 10:15:31  5-MIN KORD 011615Z 05008KT 4SM HZ OVC007 M01/M04 A2986 730 78 -1000 050/08 RMK AO2 PRESFR T10111044 $
94846KORD ORD20140201102012002/01/14 10:20:31  5-MIN KORD 011620Z 05009KT 4SM HZ OVC007 M01/M04 A2985 730 78 -1000 050/09 RMK AO2 PRESFR T10111044 $
94846KORD ORD20140201102511302/01/14 10:25:31  5-MIN KORD 011625Z 04008KT 4SM HZ OVC007 M01/M04 A2986 730 78 -1000 050/08 RMK AO2 T10111044 $
94846KORD ORD20140201103013102/01/14 10:30:31  5-MIN KORD 011630Z 04008KT 4SM R10L/6000VP6000FT HZ OVC007 M01/M04 A2986 720 78 -1000 040/08 RMK AO2 T10111044 $
94846KORD ORD20140201103513102/01/14 10:35:31  5-MIN KORD 011635Z 04008KT 4SM R10L/4500VP6000FT HZ OVC007 M01/M04 A2987 720 81 -1000 040/08 RMK AO2 T10111039 $
94846KORD ORD20140201104014402/01/14 10:40:31  5-MIN KORD 011640Z 03011KT 4SM R10L/4500VP6000FT -SN OVC007 M01/M04 A2986 730 78 -1000 030/11 RMK AO2 SNB40 P0000 T10111044 $
94846KORD ORD20140201104513302/01/14 10:45:31  5-MIN KORD 011645Z 03009KT 4SM -SN OVC007 M01/M04 A2986 720 78 -1000 030/09 RMK AO2 SNB40 SLP121 P0000 T10111044 $
94846KORD ORD20140201105014502/01/14 10:50:31  5-MIN KORD 011650Z 04008KT 4SM -SN OVC007 M01/M04 A2986 720 81 -1000 040/08 RMK AO2 SNB40 CIG 006V010 SLP122 P0000 T10111039 $
94846KORD ORD20140201105513102/01/14 10:55:31  5-MIN KORD 011655Z 04007KT 3SM -SN OVC007 M01/M04 A2987 720 78 -900 040/07 RMK AO2 CIG 006V012 P0000 T10061039 $
94846KORD ORD20140201110013202/01/14 11:00:31  5-MIN KORD 011700Z 05007KT 3SM -SN OVC007 M01/M04 A2986 730 81 -1000 060/07 RMK AO2 CIG 006V011 P0000 T10111039 $
94846KORD ORD20140201110512602/01/14 11:05:31  5-MIN KORD 011705Z 05009KT 3SM -SN BKN007 OVC012 M01/M04 A2986 720 75 -900 050/09 RMK AO2 P0000 T10061044 $
94846KORD ORD20140201111014502/01/14 11:10:31  5-MIN KORD 011710Z 04008KT 1/2SM R10L/6000VP6000FT SN BKN007 OVC011 M01/M04 A2986 720 78 -900 040/08 RMK AO2 P0000 T10061039 $
94846KORD ORD20140201111513802/01/14 11:15:31  5-MIN KORD 011715Z 04008KT 1/2SM R10L/4000VP6000FT SN OVC007 M01/M04 A2986 720 78 -900 040/08 RMK AO2 P0000 T10061039 $
94846KORD ORD20140201112014502/01/14 11:20:31  5-MIN KORD 011720Z 03006KT 1/2SM R10L/4000VP6000FT SN BKN007 OVC012 M01/M04 A2986 720 78 -900 030/06 RMK AO2 P0000 T10061039 $
94846KORD ORD20140201112513802/01/14 11:25:31  5-MIN KORD 011725Z 02006KT 1/2SM R10L/4000VP6000FT SN OVC009 M01/M04 A2986 720 78 -900 020/06 RMK AO2 P0000 T10061039 $
94846KORD ORD20140201113014502/01/14 11:30:31  5-MIN KORD 011730Z 02008KT 1/2SM R10L/5000VP6000FT SN BKN009 OVC014 M01/M04 A2986 720 78 -900 020/08 RMK AO2 P0000 T10061039 $
94846KORD ORD20140201113514602/01/14 11:35:31  5-MIN KORD 011735Z 01008KT 1/2SM R10L/5000VP6000FT SN BKN009 OVC014 M01/M04 A2986 730 81 -1000 020/08 RMK AO2 P0000 T10111039 $
94846KORD ORD20140201114014602/01/14 11:40:31  5-MIN KORD 011740Z 02008KT 1/2SM R10L/4500VP6000FT SN BKN009 OVC014 M01/M04 A2986 730 81 -1000 020/08 RMK AO2 P0001 T10111039 $
94846KORD ORD20140201114517102/01/14 11:45:31  5-MIN KORD 011745Z 03007KT 1/2SM R10L/4500VP6000FT SN BKN009 OVC014 M01/M04 A2985 730 81 -1000 030/07 RMK AO2 SLP118 P0001 60024 T10111039 11006 21044 $
94846KORD ORD20140201115018302/01/14 11:50:31  5-MIN KORD 011750Z 02008KT 1/2SM R10L/5000VP6000FT SN BKN009 OVC014 M01/M03 A2985 730 81 -900 020/08 RMK AO2 SLP118 4/006 933006 P0001 60024 T10061033 11006 21044 $
94846KORD ORD20140201115514602/01/14 11:55:31  5-MIN KORD 011755Z 01007KT 3/4SM R10L/5000VP6000FT -SN BKN007 OVC014 M01/M04 A2985 730 78 -900 010/07 RMK AO2 P0001 T10061039 $
94846KORD ORD20140201120014502/01/14 12:00:31  5-MIN KORD 011800Z 01008KT 1/2SM R10L/4000VP6000FT SN BKN007 OVC014 M01/M04 A2985 740 78 -900 010/08 RMK AO2 P0001 T10061039 $
94846KORD ORD20140201120514502/01/14 12:05:31  5-MIN KORD 011805Z 01009KT 1/2SM R10L/1000VP6000FT SN BKN007 OVC014 M01/M04 A2984 740 78 -900 020/09 RMK AO2 P0001 T10061039 $
94846KORD ORD20140201121015202/01/14 12:10:31  5-MIN KORD 011810Z 03009KT 1/2SM R10L/1000VP6000FT SN BKN007 OVC014 M01/M04 A2983 750 78 -900 030/09 RMK AO2 PRESFR P0001 T10061039 $
94846KORD ORD20140201121514002/01/14 12:15:31  5-MIN KORD 011815Z 02008KT 1/2SM R10L/P6000FT SN BKN007 OVC014 M01/M03 A2983 750 81 -900 020/08 RMK AO2 P0001 T10061033 $
94846KORD ORD20140201122014002/01/14 12:20:31  5-MIN KORD 011820Z 01008KT 1/2SM R10L/P6000FT SN BKN007 OVC014 M01/M03 A2984 740 81 -900 020/08 RMK AO2 P0001 T10061033 $
94846KORD ORD20140201122514002/01/14 12:25:31  5-MIN KORD 011825Z 01010KT 1/2SM R10L/P6000FT SN BKN007 OVC014 M01/M04 A2984 740 78 -900 010/10 RMK AO2 P0001 T10061039 $
94846KORD ORD20140201123014002/01/14 12:30:31  5-MIN KORD 011830Z 01010KT 1/2SM R10L/P6000FT SN BKN007 OVC014 M01/M04 A2984 740 78 -900 010/10 RMK AO2 P0001 T10061039 $
94846KORD ORD20140201123514002/01/14 12:35:31  5-MIN KORD 011835Z 01009KT 1/2SM R10L/P6000FT SN BKN007 OVC014 M01/M04 A2985 740 78 -900 010/09 RMK AO2 P0001 T10061039 $
94846KORD ORD20140201124012602/01/14 12:40:31  5-MIN KORD 011840Z 01011KT 2SM -SN BKN007 OVC012 M01/M04 A2984 740 78 -900 010/11 RMK AO2 P0001 T10061039 $
94846KORD ORD20140201124513802/01/14 12:45:31  5-MIN KORD 011845Z 01010KT 2SM -SN OVC010 M01/M04 A2984 740 78 -900 020/10 RMK AO2 CIG 005V013 SLP113 P0001 T10061039 $
94846KORD ORD20140201125012602/01/14 12:50:31  5-MIN KORD 011850Z 01010KT 2SM -SN OVC010 M01/M04 A2984 750 78 -900 020/10 RMK AO2 SLP111 P0001 T10061039 $
94846KORD ORD20140201125511902/01/14 12:55:31  5-MIN KORD 011855Z 02009KT 2SM -SN OVC010 M01/M04 A2984 750 78 -900 020/09 RMK AO2 P0000 T10061039 $
94846KORD ORD20140201130013102/01/14 13:00:31  5-MIN KORD 011900Z 01011KT 2SM -SN OVC010 M01/M04 A2984 750 78 -900 020/11 RMK AO2 CIG 007V015 P0000 T10061039 $
94846KORD ORD20140201130513102/01/14 13:05:31  5-MIN KORD 011905Z 02011KT 2SM -SN OVC010 M01/M04 A2983 750 75 -900 020/11 RMK AO2 CIG 007V012 P0000 T10061044 $
94846KORD ORD20140201131013102/01/14 13:10:31  5-MIN KORD 011910Z 02010KT 2SM -SN OVC010 M01/M04 A2983 750 75 -900 030/10 RMK AO2 CIG 007V014 P0000 T10061044 $
94846KORD ORD20140201131514902/01/14 13:15:31  5-MIN KORD 011915Z 02010KT 2SM R10L/2800VP6000FT -SN OVC010 M01/M04 A2983 750 75 -900 020/10 RMK AO2 CIG 008V014 P0000 T10061044 $
94846KORD ORD20140201132013702/01/14 13:20:31  5-MIN KORD 011920Z 02011KT 2SM R10L/2600VP6000FT -SN OVC010 M01/M04 A2983 750 75 -900 020/11 RMK AO2 P0000 T10061044 $
94846KORD ORD20140201132514502/01/14 13:25:31  5-MIN KORD 011925Z 02011KT 1/2SM R10L/2600VP6000FT SN BKN010 OVC021 M01/M04 A2983 750 75 -900 030/11 RMK AO2 P0001 T10061044 $
94846KORD ORD20140201133014702/01/14 13:30:31  5-MIN KORD 011930Z 02012KT 1/2SM R10L/P6000FT SN BKN010 BKN014 OVC039 M01/M04 A2983 750 78 -900 030/12 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201133515202/01/14 13:35:31  5-MIN KORD 011935Z 01012KT 1/2SM R10L/4000VP6000FT SN BKN010 BKN028 OVC036 M01/M04 A2983 750 78 -900 010/12 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201134014402/01/14 13:40:31  5-MIN KORD 011940Z 02010KT 1SM R10L/3000VP6000FT -SN BKN010 OVC028 M01/M04 A2983 750 78 -900 020/10 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201134515202/01/14 13:45:31  5-MIN KORD 011945Z 03009KT 1SM R10L/3000VP6000FT -SN BKN010 OVC028 M01/M04 A2984 750 78 -1000 030/09 RMK AO2 SLP113 P0001 T10111044 $
94846KORD ORD20140201135015102/01/14 13:50:31  5-MIN KORD 011950Z 02011KT 2SM R10L/3500VP6000FT -SN BKN010 OVC028 M01/M04 A2984 750 75 -900 020/11 RMK AO2 SLP112 P0001 T10061044 $
94846KORD ORD20140201135514402/01/14 13:55:31  5-MIN KORD 011955Z 02009KT 2SM R10L/5500VP6000FT -SN BKN010 OVC032 M01/M04 A2983 750 78 -900 030/09 RMK AO2 P0000 T10111044 $
94846KORD ORD20140201140012702/01/14 14:00:31  5-MIN KORD 012000Z 02010KT 2SM -SN BKN010 OVC032 M01/M04 A2984 750 78 -1000 020/10 RMK AO2 P0000 T10111044 $
94846KORD ORD20140201140512702/01/14 14:05:31  5-MIN KORD 012005Z 01008KT 2SM -SN BKN010 OVC032 M01/M04 A2984 740 78 -1000 010/08 RMK AO2 P0000 T10111044 $
94846KORD ORD20140201141013102/01/14 14:10:31  5-MIN KORD 012010Z 02009KT 1 1/2SM -SN BKN010 OVC026 M01/M04 A2984 740 78 -1000 020/09 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201141513102/01/14 14:15:31  5-MIN KORD 012015Z 01010KT 1 1/2SM -SN BKN010 OVC026 M01/M04 A2984 740 78 -1000 010/10 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201142013102/01/14 14:20:31  5-MIN KORD 012020Z 01009KT 1 3/4SM -SN BKN010 OVC026 M01/M04 A2984 740 78 -1000 010/09 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201142513102/01/14 14:25:31  5-MIN KORD 012025Z 02012KT 1 3/4SM -SN BKN010 OVC026 M01/M04 A2984 740 78 -1000 020/12 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201143013102/01/14 14:30:31  5-MIN KORD 012030Z 02010KT 1 3/4SM -SN BKN010 OVC026 M01/M04 A2984 740 78 -1000 020/10 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201143513102/01/14 14:35:31  5-MIN KORD 012035Z 01009KT 2 1/2SM -SN BKN012 OVC023 M01/M04 A2984 740 78 -1000 010/09 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201144012702/01/14 14:40:31  5-MIN KORD 012040Z 36011KT 3SM -SN BKN012 OVC023 M01/M04 A2985 740 78 -1000 010/11 RMK AO2 P0001 T10111044 $
94846KORD ORD20140201144516402/01/14 14:45:31  5-MIN KORD 012045Z 02008KT 3SM R10L/5000VP6000FT -SN BKN012 OVC023 M01/M04 A2985 740 78 -1000 020/08 RMK AO2 SLP116 P0001 60003 T10111044 58011 $
94846KORD ORD20140201145016402/01/14 14:50:31  5-MIN KORD 012050Z 02010KT 4SM R10L/5000VP6000FT -SN BKN012 OVC023 M01/M04 A2985 730 78 -1000 020/10 RMK AO2 SLP116 P0001 60003 T10111044 58011 $
94846KORD ORD20140201145512002/01/14 14:55:31  5-MIN KORD 012055Z 02010KT 4SM -SN OVC012 M01/M05 A2985 730 75 -1000 020/10 RMK AO2 P0000 T10111050 $
94846KORD ORD20140201150012002/01/14 15:00:31  5-MIN KORD 012100Z 01010KT 4SM -SN OVC012 M01/M05 A2985 730 75 -1000 020/10 RMK AO2 P0000 T10111050 $
94846KORD ORD20140201150513802/01/14 15:05:31  5-MIN KORD 012105Z 02010KT 4SM R10L/4000VP6000FT -SN OVC012 M01/M05 A2986 730 75 -1000 020/10 RMK AO2 P0000 T10111050 $
94846KORD ORD20140201151013802/01/14 15:10:31  5-MIN KORD 012110Z 02010KT 4SM R10L/4000VP6000FT -SN OVC012 M01/M05 A2986 730 75 -1000 020/10 RMK AO2 P0000 T10111050 $
94846KORD ORD20140201151513802/01/14 15:15:31  5-MIN KORD 012115Z 01011KT 3SM R10L/6000VP6000FT -SN OVC012 M01/M05 A2986 730 75 -1000 020/11 RMK AO2 P0000 T10111050 $
94846KORD ORD20140201152012002/01/14 15:20:31  5-MIN KORD 012120Z 02010KT 2SM -SN OVC012 M01/M05 A2986 720 75 -1000 020/10 RMK AO2 P0000 T10111050 $
94846KORD ORD20140201152512402/01/14 15:25:31  5-MIN KORD 012125Z 01011KT 2 1/2SM -SN OVC012 M01/M05 A2987 720 75 -1000 020/11 RMK AO2 P0000 T10111050 $
94846KORD ORD20140201153012002/01/14 15:30:31  5-MIN KORD 012130Z 02010KT 3SM -SN OVC011 M01/M05 A2987 720 75 -1000 020/10 RMK AO2 P0000 T10111050 $
