94846KORD ORD20140801044513708/01/14 04:45:31  5-MIN KORD 011045Z 25003KT 10SM FEW090 FEW150 SCT250 17/14 A3007 540 80 1000 250/03 RMK AO2 SLP177 CB DSNT S T01720139
94846KORD ORD20140801045014308/01/14 04:50:31  5-MIN KORD 011050Z 24005KT 10SM FEW050 FEW090 FEW150 SCT250 17/13 A3006 540 80 900 240/05 RMK AO2 SLP177 CB DSNT S T01670133
94846KORD ORD20140801045510308/01/14 04:55:31  5-MIN KORD 011055Z 25003KT 10SM CLR 17/14 A3007 540 80 1000 250/03 RMK AO2 T01720139
94846KORD ORD20140801050010308/01/14 05:00:31  5-MIN KORD 011100Z 23004KT 10SM CLR 18/14 A3007 540 81 1000 230/04 RMK AO2 T01780144
94846KORD ORD20140801050510308/01/14 05:05:31  5-MIN KORD 011105Z 25003KT 10SM CLR 18/14 A3007 530 81 1000 250/03 RMK AO2 T01780144
94846KORD ORD20140801051010308/01/14 05:10:31  5-MIN KORD 011110Z 25003KT 10SM CLR 18/14 A3007 530 81 1000 250/03 RMK AO2 T01780144
94846KORD ORD20140801051510308/01/14 05:15:31  5-MIN KORD 011115Z 25004KT 10SM CLR 18/14 A3007 530 81 1000 250/04 RMK AO2 T01780144
94846KORD ORD20140801052010308/01/14 05:20:31  5-MIN KORD 011120Z 24004KT 10SM CLR 18/14 A3007 530 78 1100 250/04 RMK AO2 T01830144
94846KORD ORD20140801052510308/01/14 05:25:31  5-MIN KORD 011125Z 25003KT 10SM CLR 18/14 A3008 530 78 1100 250/03 RMK AO2 T01830144
94846KORD ORD20140801053010308/01/14 05:30:31  5-MIN KORD 011130Z 25003KT 10SM CLR 18/14 A3007 530 78 1100 260/03 RMK AO2 T01830144
94846KORD ORD20140801053510308/01/14 05:35:31  5-MIN KORD 011135Z 26003KT 10SM CLR 18/15 A3007 530 81 1100 260/03 RMK AO2 T01830150
94846KORD ORD20140801054010308/01/14 05:40:31  5-MIN KORD 011140Z 25005KT 10SM CLR 19/15 A3008 530 78 1100 250/05 RMK AO2 T01890150
94846KORD ORD20140801054512808/01/14 05:45:31  5-MIN KORD 011145Z 24005KT 10SM CLR 19/15 A3008 530 78 1100 240/05 RMK AO2 SLP181 T01890150 10200 20167 53003
94846KORD ORD20140801055014808/01/14 05:50:31  5-MIN KORD 011150Z 24004KT 10SM FEW050 FEW150 19/15 A3008 530 78 1100 240/04 RMK AO2 SLP180 CB DSNT S T01890150 10200 20167 53003
94846KORD ORD20140801055510308/01/14 05:55:31  5-MIN KORD 011155Z 24006KT 10SM CLR 19/15 A3008 530 75 1200 240/06 RMK AO2 T01940150
94846KORD ORD20140801060010308/01/14 06:00:31  5-MIN KORD 011200Z 24006KT 10SM CLR 19/14 A3008 530 72 1200 240/06 RMK AO2 T01940144
94846KORD ORD20140801060510308/01/14 06:05:31  5-MIN KORD 011205Z 24006KT 10SM CLR 19/14 A3008 530 72 1200 250/06 RMK AO2 T01940144
94846KORD ORD20140801061010308/01/14 06:10:31  5-MIN KORD 011210Z 24005KT 10SM CLR 20/14 A3008 530 70 1300 240/05 RMK AO2 T02000144
94846KORD ORD20140801061510308/01/14 06:15:31  5-MIN KORD 011215Z 23005KT 10SM CLR 20/14 A3008 530 70 1300 240/05 RMK AO2 T02000144
94846KORD ORD20140801062010308/01/14 06:20:31  5-MIN KORD 011220Z 23007KT 10SM CLR 20/14 A3008 520 70 1300 240/07 RMK AO2 T02000144
94846KORD ORD20140801062510308/01/14 06:25:31  5-MIN KORD 011225Z 24007KT 10SM CLR 21/14 A3008 520 67 1300 240/07 RMK AO2 T02060144
94846KORD ORD20140801063010308/01/14 06:30:31  5-MIN KORD 011230Z 24008KT 10SM CLR 21/14 A3009 520 67 1300 240/08 RMK AO2 T02060144
94846KORD ORD20140801063510308/01/14 06:35:31  5-MIN KORD 011235Z 24008KT 10SM CLR 21/14 A3009 520 67 1300 240/08 RMK AO2 T02060144
94846KORD ORD20140801064010308/01/14 06:40:31  5-MIN KORD 011240Z 24010KT 10SM CLR 21/14 A3009 520 65 1400 240/10 RMK AO2 T02110144
94846KORD ORD20140801064512708/01/14 06:45:31  5-MIN KORD 011245Z 24009KT 10SM FEW060 FEW110 SCT250 21/14 A3009 520 65 1400 240/09 RMK AO2 SLP185 T02110144
94846KORD ORD20140801065012708/01/14 06:50:31  5-MIN KORD 011250Z 24010KT 10SM FEW060 FEW110 SCT250 21/14 A3009 520 65 1400 240/10 RMK AO2 SLP186 T02110144
94846KORD ORD20140801065510308/01/14 06:55:31  5-MIN KORD 011255Z 24011KT 10SM CLR 22/14 A3009 510 63 1400 250/11 RMK AO2 T02170144
94846KORD ORD20140801070010308/01/14 07:00:31  5-MIN KORD 011300Z 24012KT 10SM CLR 22/14 A3009 520 63 1500 250/12 RMK AO2 T02170144
94846KORD ORD20140801070510308/01/14 07:05:31  5-MIN KORD 011305Z 24010KT 10SM CLR 22/14 A3009 520 63 1500 240/10 RMK AO2 T02170144
94846KORD ORD20140801071010308/01/14 07:10:31  5-MIN KORD 011310Z 25010KT 10SM CLR 22/14 A3009 520 59 1500 250/10 RMK AO2 T02220139
94846KORD ORD20140801071510308/01/14 07:15:31  5-MIN KORD 011315Z 25007KT 10SM CLR 22/14 A3009 520 61 1500 250/07 RMK AO2 T02220144
94846KORD ORD20140801072010308/01/14 07:20:31  5-MIN KORD 011320Z 24009KT 10SM CLR 22/14 A3009 520 59 1500 250/09 RMK AO2 T02220139
94846KORD ORD20140801072510308/01/14 07:25:31  5-MIN KORD 011325Z 27008KT 10SM CLR 23/14 A3009 520 57 1600 270/08 RMK AO2 T02280139
94846KORD ORD20140801073010308/01/14 07:30:31  5-MIN KORD 011330Z 27009KT 10SM CLR 23/14 A3009 520 57 1600 280/09 RMK AO2 T02280139
94846KORD ORD20140801073510308/01/14 07:35:31  5-MIN KORD 011335Z 26007KT 10SM CLR 23/14 A3009 520 57 1600 260/07 RMK AO2 T02280139
94846KORD ORD20140801074010308/01/14 07:40:31  5-MIN KORD 011340Z 28007KT 10SM CLR 23/14 A3009 520 55 1600 280/07 RMK AO2 T02330139
94846KORD ORD20140801074512008/01/14 07:45:31  5-MIN KORD 011345Z 28008KT 10SM FEW075 SCT250 23/14 A3009 520 55 1600 280/08 RMK AO2 SLP183 T02330139
94846KORD ORD20140801075012008/01/14 07:50:31  5-MIN KORD 011350Z 26006KT 10SM FEW075 SCT250 23/13 A3008 520 53 1700 260/06 RMK AO2 SLP183 T02330133
94846KORD ORD20140801075510308/01/14 07:55:31  5-MIN KORD 011355Z 28006KT 10SM CLR 24/14 A3009 520 53 1700 280/06 RMK AO2 T02390139
94846KORD ORD20140801080010608/01/14 08:00:31  5-MIN KORD 011400Z 26008KT 10SM FEW110 24/13 A3009 520 51 1700 260/08 RMK AO2 T02390133
94846KORD ORD20140801080510608/01/14 08:05:31  5-MIN KORD 011405Z 27005KT 10SM FEW110 24/13 A3008 530 51 1700 280/05 RMK AO2 T02390133
94846KORD ORD20140801081010308/01/14 08:10:31  5-MIN KORD 011410Z 24006KT 10SM CLR 24/13 A3008 530 51 1700 240/06 RMK AO2 T02390133
94846KORD ORD20140801081510308/01/14 08:15:31  5-MIN KORD 011415Z 25006KT 10SM CLR 24/13 A3008 530 49 1800 250/06 RMK AO2 T02440133
94846KORD ORD20140801082010308/01/14 08:20:31  5-MIN KORD 011420Z 25006KT 10SM CLR 24/14 A3008 530 51 1800 250/06 RMK AO2 T02440139
94846KORD ORD20140801082510308/01/14 08:25:31  5-MIN KORD 011425Z 24006KT 10SM CLR 24/14 A3008 530 51 1800 240/06 RMK AO2 T02440139
94846KORD ORD20140801083010308/01/14 08:30:31  5-MIN KORD 011430Z 27003KT 10SM CLR 24/14 A3008 530 51 1800 280/03 RMK AO2 T02440139
94846KORD ORD20140801083510308/01/14 08:35:31  5-MIN KORD 011435Z 28003KT 10SM CLR 25/14 A3008 530 49 1800 280/03 RMK AO2 T02500139
94846KORD ORD20140801084010308/01/14 08:40:31  5-MIN KORD 011440Z 28004KT 10SM CLR 25/14 A3008 530 49 1800 280/04 RMK AO2 T02500139
94846KORD ORD20140801084512608/01/14 08:45:31  5-MIN KORD 011445Z 24005KT 10SM FEW110 SCT250 25/13 A3008 520 48 1800 240/05 RMK AO2 SLP183 T02500133 53008
94846KORD ORD20140801085012608/01/14 08:50:31  5-MIN KORD 011450Z VRB05KT 10SM FEW110 SCT250 26/13 A3008 520 46 1900 VRB/05 RMK AO2 SLP183 T02560133 53008
94846KORD ORD20140801085510308/01/14 08:55:31  5-MIN KORD 011455Z 23005KT 10SM CLR 26/14 A3009 520 48 1900 230/05 RMK AO2 T02560139
94846KORD ORD20140801090010308/01/14 09:00:31  5-MIN KORD 011500Z 24006KT 10SM CLR 26/14 A3009 520 48 1900 250/06 RMK AO2 T02560139
94846KORD ORD20140801090510608/01/14 09:05:31  5-MIN KORD 011505Z 26004KT 10SM FEW110 26/14 A3009 520 48 1900 260/04 RMK AO2 T02560139
94846KORD ORD20140801091010608/01/14 09:10:31  5-MIN KORD 011510Z 24006KT 10SM BKN110 26/13 A3009 520 46 1900 250/06 RMK AO2 T02560133
94846KORD ORD20140801091510608/01/14 09:15:31  5-MIN KORD 011515Z VRB04KT 10SM BKN110 26/13 A3009 520 46 1900 VRB/04 RMK AO2 T02560133
94846KORD ORD20140801092010608/01/14 09:20:31  5-MIN KORD 011520Z 23005KT 10SM BKN110 26/14 A3009 520 48 1900 230/05 RMK AO2 T02560139
94846KORD ORD20140801092510608/01/14 09:25:31  5-MIN KORD 011525Z 23006KT 10SM BKN110 26/14 A3009 520 48 1900 230/06 RMK AO2 T02560139
94846KORD ORD20140801093010608/01/14 09:30:31  5-MIN KORD 011530Z 22005KT 10SM OVC110 26/14 A3009 520 48 1900 220/05 RMK AO2 T02560139
94846KORD ORD20140801093511308/01/14 09:35:31  5-MIN KORD 011535Z 27005KT 10SM FEW045 BKN110 26/14 A3009 520 48 1900 270/05 RMK AO2 T02560139
94846KORD ORD20140801094011308/01/14 09:40:31  5-MIN KORD 011540Z 31005KT 10SM FEW045 BKN110 26/13 A3009 520 44 2000 320/05 RMK AO2 T02610133
94846KORD ORD20140801094512008/01/14 09:45:31  5-MIN KORD 011545Z 26007KT 10SM FEW045 BKN110 26/13 A3009 520 44 2000 260/07 RMK AO2 SLP185 T02610133
94846KORD ORD20140801095012008/01/14 09:50:31  5-MIN KORD 011550Z 26003KT 10SM FEW045 BKN110 26/13 A3009 520 44 2000 260/03 RMK AO2 SLP185 T02610133
94846KORD ORD20140801095510608/01/14 09:55:31  5-MIN KORD 011555Z 24006KT 10SM BKN110 27/13 A3009 520 43 2000 240/06 RMK AO2 T02670133
94846KORD ORD20140801100010608/01/14 10:00:31  5-MIN KORD 011600Z 24007KT 10SM SCT110 27/13 A3009 520 43 2000 240/07 RMK AO2 T02670133
94846KORD ORD20140801100510608/01/14 10:05:31  5-MIN KORD 011605Z 28007KT 10SM FEW100 27/13 A3009 520 41 2000 280/07 RMK AO2 T02670128
94846KORD ORD20140801101010608/01/14 10:10:31  5-MIN KORD 011610Z 29007KT 10SM FEW100 27/13 A3009 520 41 2000 290/07 RMK AO2 T02670128
94846KORD ORD20140801101510608/01/14 10:15:31  5-MIN KORD 011615Z 25009KT 10SM FEW100 27/12 A3009 520 40 2000 260/09 RMK AO2 T02670122
94846KORD ORD20140801102010608/01/14 10:20:31  5-MIN KORD 011620Z 28010KT 10SM FEW100 27/12 A3009 520 37 2100 280/10 RMK AO2 T02720117
94846KORD ORD20140801102510308/01/14 10:25:31  5-MIN KORD 011625Z 27007KT 10SM CLR 27/12 A3009 520 39 2100 280/07 RMK AO2 T02720122
94846KORD ORD20140801103010308/01/14 10:30:31  5-MIN KORD 011630Z 24006KT 10SM CLR 27/12 A3009 520 37 2100 240/06 RMK AO2 T02720117
94846KORD ORD20140801103510308/01/14 10:35:31  5-MIN KORD 011635Z 21006KT 10SM CLR 27/12 A3008 520 39 2100 220/06 RMK AO2 T02720122
94846KORD ORD20140801104010308/01/14 10:40:31  5-MIN KORD 011640Z VRB04KT 10SM CLR 27/12 A3009 520 39 2100 VRB/04 RMK AO2 T02720122
94846KORD ORD20140801104511008/01/14 10:45:31  5-MIN KORD 011645Z 27005KT 10SM CLR 28/12 A3008 520 37 2200 270/05 RMK AO2 SLP183 T02780122
94846KORD ORD20140801105014208/01/14 10:50:31  5-MIN KORD 011650Z VRB04KT 10SM SCT055 SCT200 27/12 A3008 520 39 2100 VRB/04 RMK AO2 SLP183 CB DSNT SE TCU DSNT S T02720122
94846KORD ORD20140801105510308/01/14 10:55:31  5-MIN KORD 011655Z 26009KT 10SM CLR 28/12 A3008 520 37 2200 270/09 RMK AO2 T02780122
94846KORD ORD20140801110010308/01/14 11:00:31  5-MIN KORD 011700Z 25004KT 10SM CLR 27/12 A3008 520 39 2100 260/04 RMK AO2 T02720122
94846KORD ORD20140801110510308/01/14 11:05:31  5-MIN KORD 011705Z 22006KT 10SM CLR 27/12 A3008 530 37 2100 230/06 RMK AO2 T02720117
94846KORD ORD20140801111010608/01/14 11:10:31  5-MIN KORD 011710Z VRB04KT 10SM FEW075 28/12 A3008 530 37 2200 VRB/04 RMK AO2 T02780122
94846KORD ORD20140801111511308/01/14 11:15:31  5-MIN KORD 011715Z 27007KT 10SM FEW075 SCT100 27/12 A3008 530 39 2100 270/07 RMK AO2 T02720122
94846KORD ORD20140801112012008/01/14 11:20:31  5-MIN KORD 011720Z 27005KT 10SM FEW075 SCT090 SCT100 27/12 A3008 530 39 2100 280/05 RMK AO2 T02720122
94846KORD ORD20140801112511308/01/14 11:25:31  5-MIN KORD 011725Z 24008KT 10SM SCT080 SCT110 27/12 A3008 530 39 2100 250/08 RMK AO2 T02720122
94846KORD ORD20140801113011308/01/14 11:30:31  5-MIN KORD 011730Z 23008KT 10SM FEW080 SCT110 28/13 A3007 530 39 2200 230/08 RMK AO2 T02780128
94846KORD ORD20140801113511308/01/14 11:35:31  5-MIN KORD 011735Z 22008KT 10SM FEW080 SCT110 27/12 A3007 530 39 2100 230/08 RMK AO2 T02720122
94846KORD ORD20140801114011308/01/14 11:40:31  5-MIN KORD 011740Z 22007KT 10SM FEW080 FEW110 27/12 A3007 530 39 2100 220/07 RMK AO2 T02720122
94846KORD ORD20140801114513108/01/14 11:45:31  5-MIN KORD 011745Z 24009KT 10SM FEW085 28/12 A3007 530 37 2200 240/09 RMK AO2 SLP179 T02780122 10278 20189 50002
94846KORD ORD20140801115016808/01/14 11:50:31  5-MIN KORD 011750Z 26006KT 10SM SCT055 SCT090 BKN250 28/13 A3007 540 39 2200 270/06 RMK AO2 SLP178 CB DSNT NE AND DSNT SE T02780128 10283 20189 50002
94846KORD ORD20140801115510308/01/14 11:55:31  5-MIN KORD 011755Z 27007KT 10SM CLR 28/13 A3007 540 37 2200 270/07 RMK AO2 T02830128
94846KORD ORD20140801120010608/01/14 12:00:31  5-MIN KORD 011800Z 21005KT 10SM FEW070 28/12 A3007 530 36 2200 210/05 RMK AO2 T02780117
94846KORD ORD20140801120511308/01/14 12:05:31  5-MIN KORD 011805Z 20007KT 10SM FEW055 FEW070 28/13 A3007 540 39 2200 210/07 RMK AO2 T02780128
94846KORD ORD20140801121011308/01/14 12:10:31  5-MIN KORD 011810Z 25007KT 10SM SCT050 SCT070 28/13 A3007 540 39 2200 250/07 RMK AO2 T02830133
94846KORD ORD20140801121511308/01/14 12:15:31  5-MIN KORD 011815Z 26005KT 10SM SCT055 BKN070 28/13 A3007 540 37 2200 260/05 RMK AO2 T02830128
94846KORD ORD20140801122011308/01/14 12:20:31  5-MIN KORD 011820Z 28006KT 10SM BKN060 BKN070 28/13 A3007 540 40 2200 280/06 RMK AO2 T02780133
94846KORD ORD20140801122511308/01/14 12:25:31  5-MIN KORD 011825Z 28010KT 10SM SCT055 BKN070 28/13 A3006 540 39 2200 290/10 RMK AO2 T02780128
94846KORD ORD20140801123013208/01/14 12:30:31  5-MIN KORD 011830Z 29007KT 260V320 10SM SCT055CB 28/13 A3006 540 37 2200 290/07 260V320 RMK AO2 CB VC N T02830128
94846KORD ORD20140801123513908/01/14 12:35:31  5-MIN KORD 011835Z 29007KT 250V330 10SM SCT055CB BKN090 29/12 A3006 550 35 2300 300/07 250V330 RMK AO2 CB VC N T02890122
94846KORD ORD20140801124013908/01/14 12:40:31  5-MIN KORD 011840Z 31007KT 290V030 10SM SCT055CB BKN090 29/12 A3006 540 35 2300 310/07 290V030 RMK AO2 CB VC N T02890122
94846KORD ORD20140801124514508/01/14 12:45:31  5-MIN KORD 011845Z 02018G23KT 10SM SCT060CB BKN090 28/13 A3006 540 40 2200 030/18G23 RMK AO2 SLP175 CB VC N-NE MOV E T02780133
94846KORD ORD20140801125016308/01/14 12:50:31  5-MIN KORD 011850Z 03017G26KT 10SM SCT060CB BKN090 25/14 A3007 540 49 1900 040/17G26 RMK AO2 PK WND 03026/1846 SLP178 CB VC N-NE MOV E T02500139
94846KORD ORD20140801125512308/01/14 12:55:31  5-MIN KORD 011855Z 04012G26KT 10SM BKN060 25/13 A3007 540 46 1900 040/12G26 RMK AO2 WSHFT 1841 T02500128
94846KORD ORD20140801130015608/01/14 13:00:31  5-MIN KORD 011900Z 03012KT 10SM SCT060CB BKN090 BKN250 26/13 A3007 540 44 1900 040/12 RMK AO2 WSHFT 1841 CB NE MOV E CB DSNT NW T02560128
94846KORD ORD20140801130516208/01/14 13:05:31  5-MIN KORD 011905Z 06012G21KT 10SM SCT060CB BKN090 BKN250 27/13 A3007 540 41 2000 060/12G21 RMK AO2 WSHFT 1841 CB NE MOV E CB DSNT NW T02670128
94846KORD ORD20140801131016208/01/14 13:10:31  5-MIN KORD 011910Z 07015G21KT 10SM SCT060CB BKN090 BKN250 25/13 A3007 540 46 1900 070/15G21 RMK AO2 WSHFT 1841 CB NE MOV E CB DSNT NW T02500128
94846KORD ORD20140801131517908/01/14 13:15:31  5-MIN KORD 011915Z 04013KT 8SM TS SCT060CB BKN090 BKN250 24/14 A3007 540 51 1800 050/13 RMK AO2 WSHFT 1841 TSB13 OCNL LTGICCG NW TS NW MOV E CB DSNT E T02440139
