94846KORD ORD20141201032010612/01/14 03:20:31  5-MIN KORD 010920Z 33011KT 10SM CLR M06/M13 A3042 220 57 -2300 330/11 RMK AO2 T10611133
94846KORD ORD20141201032510612/01/14 03:25:31  5-MIN KORD 010925Z 34012KT 10SM CLR M07/M13 A3042 210 59 -2300 340/12 RMK AO2 T10671133
94846KORD ORD20141201033010612/01/14 03:30:31  5-MIN KORD 010930Z 35009KT 10SM CLR M07/M13 A3042 210 59 -2300 350/09 RMK AO2 T10671133
94846KORD ORD20141201033510612/01/14 03:35:31  5-MIN KORD 010935Z 33010KT 10SM CLR M07/M13 A3042 210 59 -2300 340/10 RMK AO2 T10671133
94846KORD ORD20141201034010612/01/14 03:40:31  5-MIN KORD 010940Z 34011KT 10SM CLR M07/M14 A3043 210 57 -2300 340/11 RMK AO2 T10671139
94846KORD ORD20141201034511312/01/14 03:45:31  5-MIN KORD 010945Z 34012KT 10SM CLR M07/M14 A3043 200 57 -2300 350/12 RMK AO2 SLP314 T10671139
94846KORD ORD20141201035011312/01/14 03:50:31  5-MIN KORD 010950Z 34011KT 10SM CLR M07/M14 A3044 200 57 -2400 340/11 RMK AO2 SLP316 T10671139
94846KORD ORD20141201035510612/01/14 03:55:31  5-MIN KORD 010955Z 33010KT 10SM CLR M07/M14 A3044 200 57 -2400 340/10 RMK AO2 T10671139
94846KORD ORD20141201040010612/01/14 04:00:31  5-MIN KORD 011000Z 34010KT 10SM CLR M07/M14 A3044 190 57 -2400 340/10 RMK AO2 T10671139
94846KORD ORD20141201040510612/01/14 04:05:31  5-MIN KORD 011005Z 34009KT 10SM CLR M07/M14 A3044 190 57 -2400 340/09 RMK AO2 T10671139
94846KORD ORD20141201041010612/01/14 04:10:31  5-MIN KORD 011010Z 33010KT 10SM CLR M07/M13 A3045 190 59 -2400 330/10 RMK AO2 T10671133
94846KORD ORD20141201041510612/01/14 04:15:31  5-MIN KORD 011015Z 34009KT 10SM CLR M07/M14 A3045 190 57 -2400 340/09 RMK AO2 T10671139
94846KORD ORD20141201042010612/01/14 04:20:31  5-MIN KORD 011020Z 33011KT 10SM CLR M07/M13 A3046 180 59 -2400 330/11 RMK AO2 T10671133
94846KORD ORD20141201042510612/01/14 04:25:31  5-MIN KORD 011025Z 34011KT 10SM CLR M07/M15 A3046 180 52 -2400 340/11 RMK AO2 T10671150
94846KORD ORD20141201043010612/01/14 04:30:31  5-MIN KORD 011030Z 34013KT 10SM CLR M07/M16 A3046 180 49 -2400 340/13 RMK AO2 T10671156
94846KORD ORD20141201043510612/01/14 04:35:31  5-MIN KORD 011035Z 35012KT 10SM CLR M07/M16 A3046 180 47 -2400 360/12 RMK AO2 T10671161
94846KORD ORD20141201044010612/01/14 04:40:31  5-MIN KORD 011040Z 35010KT 10SM CLR M07/M16 A3047 170 49 -2400 360/10 RMK AO2 T10671156
94846KORD ORD20141201044511312/01/14 04:45:31  5-MIN KORD 011045Z 35010KT 10SM CLR M07/M16 A3047 170 49 -2400 360/10 RMK AO2 SLP327 T10671156
94846KORD ORD20141201045011612/01/14 04:50:31  5-MIN KORD 011050Z 36010KT 10SM OVC150 M07/M16 A3047 170 49 -2400 360/10 RMK AO2 SLP327 T10671156
94846KORD ORD20141201045510612/01/14 04:55:31  5-MIN KORD 011055Z 36008KT 10SM CLR M07/M16 A3047 170 49 -2400 360/08 RMK AO2 T10671156
94846KORD ORD20141201050010612/01/14 05:00:31  5-MIN KORD 011100Z 35010KT 10SM CLR M07/M16 A3048 160 49 -2400 360/10 RMK AO2 T10671156
94846KORD ORD20141201050510612/01/14 05:05:31  5-MIN KORD 011105Z 35010KT 10SM CLR M07/M16 A3048 160 47 -2400 350/10 RMK AO2 T10671161
94846KORD ORD20141201051010612/01/14 05:10:31  5-MIN KORD 011110Z 35009KT 10SM CLR M07/M16 A3048 160 47 -2400 350/09 RMK AO2 T10671161
94846KORD ORD20141201051510612/01/14 05:15:31  5-MIN KORD 011115Z 33010KT 10SM CLR M07/M16 A3048 160 49 -2400 330/10 RMK AO2 T10671156
94846KORD ORD20141201052010612/01/14 05:20:31  5-MIN KORD 011120Z 33010KT 10SM CLR M07/M16 A3049 150 49 -2400 330/10 RMK AO2 T10671156
94846KORD ORD20141201052510612/01/14 05:25:31  5-MIN KORD 011125Z 34013KT 10SM CLR M07/M16 A3050 140 49 -2500 340/13 RMK AO2 T10721161
94846KORD ORD20141201053010612/01/14 05:30:31  5-MIN KORD 011130Z 34015KT 10SM CLR M07/M17 A3050 140 45 -2500 350/15 RMK AO2 T10721172
94846KORD ORD20141201053510612/01/14 05:35:31  5-MIN KORD 011135Z 34012KT 10SM CLR M07/M17 A3051 140 45 -2500 340/12 RMK AO2 T10721172
94846KORD ORD20141201054010912/01/14 05:40:31  5-MIN KORD 011140Z 35011KT 10SM OVC150 M07/M17 A3051 130 45 -2500 350/11 RMK AO2 T10721172
94846KORD ORD20141201054513412/01/14 05:45:31  5-MIN KORD 011145Z 33010KT 10SM OVC150 M07/M17 A3051 130 45 -2500 340/10 RMK AO2 SLP343 T10721172 11044 21072 53030
94846KORD ORD20141201055013412/01/14 05:50:31  5-MIN KORD 011150Z 33010KT 10SM OVC150 M07/M17 A3051 130 45 -2400 330/10 RMK AO2 SLP342 T10671167 11044 21072 53030
94846KORD ORD20141201055510612/01/14 05:55:31  5-MIN KORD 011155Z 34010KT 10SM CLR M07/M16 A3052 130 47 -2400 340/10 RMK AO2 T10671161
94846KORD ORD20141201060010612/01/14 06:00:31  5-MIN KORD 011200Z 32010KT 10SM CLR M07/M16 A3052 130 47 -2400 320/10 RMK AO2 T10671161
94846KORD ORD20141201060510612/01/14 06:05:31  5-MIN KORD 011205Z 33009KT 10SM CLR M07/M16 A3052 120 49 -2500 340/09 RMK AO2 T10721161
94846KORD ORD20141201061010612/01/14 06:10:31  5-MIN KORD 011210Z 33012KT 10SM CLR M07/M17 A3052 120 45 -2400 330/12 RMK AO2 T10671167
94846KORD ORD20141201061510612/01/14 06:15:31  5-MIN KORD 011215Z 34015KT 10SM CLR M07/M17 A3052 120 45 -2500 340/15 RMK AO2 T10721172
94846KORD ORD20141201062010612/01/14 06:20:31  5-MIN KORD 011220Z 35014KT 10SM CLR M07/M17 A3052 120 45 -2500 350/14 RMK AO2 T10721172
94846KORD ORD20141201062510612/01/14 06:25:31  5-MIN KORD 011225Z 34014KT 10SM CLR M07/M17 A3053 120 45 -2500 350/14 RMK AO2 T10721172
94846KORD ORD20141201063010612/01/14 06:30:31  5-MIN KORD 011230Z 35009KT 10SM CLR M07/M17 A3053 110 45 -2500 350/09 RMK AO2 T10721172
94846KORD ORD20141201063510612/01/14 06:35:31  5-MIN KORD 011235Z 35009KT 10SM CLR M07/M17 A3053 110 45 -2500 350/09 RMK AO2 T10721172
94846KORD ORD20141201064010612/01/14 06:40:31  5-MIN KORD 011240Z 34010KT 10SM CLR M07/M18 A3053 110 43 -2500 340/10 RMK AO2 T10721178
94846KORD ORD20141201064511912/01/14 06:45:31  5-MIN KORD 011245Z 35015G19KT 10SM CLR M07/M18 A3054 110 41 -2500 350/15G19 RMK AO2 SLP351 T10721183
94846KORD ORD20141201065013612/01/14 06:50:31  5-MIN KORD 011250Z 35013G23KT 10SM FEW025 BKN180 OVC250 M07/M19 A3054 110 39 -2500 350/13G23 RMK AO2 SLP351 T10721189
94846KORD ORD20141201065511212/01/14 06:55:31  5-MIN KORD 011255Z 35013G23KT 10SM CLR M07/M19 A3054 110 39 -2500 350/13G23 RMK AO2 T10721189
94846KORD ORD20141201070010612/01/14 07:00:31  5-MIN KORD 011300Z 35013KT 10SM CLR M07/M19 A3054 110 39 -2500 350/13 RMK AO2 T10721189
94846KORD ORD20141201070510612/01/14 07:05:31  5-MIN KORD 011305Z 35013KT 10SM CLR M07/M19 A3054 100 37 -2500 350/13 RMK AO2 T10721194
94846KORD ORD20141201071010612/01/14 07:10:31  5-MIN KORD 011310Z 35012KT 10SM CLR M07/M19 A3054 100 39 -2500 360/12 RMK AO2 T10721189
94846KORD ORD20141201071510612/01/14 07:15:31  5-MIN KORD 011315Z 35013KT 10SM CLR M07/M19 A3055 100 37 -2600 350/13 RMK AO2 T10721194
94846KORD ORD20141201072011212/01/14 07:20:31  5-MIN KORD 011320Z 35010G19KT 10SM CLR M07/M19 A3055 100 39 -2600 350/10G19 RMK AO2 T10721189
94846KORD ORD20141201072510612/01/14 07:25:31  5-MIN KORD 011325Z 34011KT 10SM CLR M07/M19 A3055 100 39 -2600 350/11 RMK AO2 T10721189
94846KORD ORD20141201073010512/01/14 07:30:31  5-MIN KORD 011330Z 34011KT 10SM CLR M07/M19 A3056 90 39 -2600 350/11 RMK AO2 T10721189
94846KORD ORD20141201073510512/01/14 07:35:31  5-MIN KORD 011335Z 34014KT 10SM CLR M07/M19 A3056 90 39 -2600 340/14 RMK AO2 T10721189
94846KORD ORD20141201074010512/01/14 07:40:31  5-MIN KORD 011340Z 33013KT 10SM CLR M07/M19 A3056 90 39 -2600 330/13 RMK AO2 T10721189
94846KORD ORD20141201074513612/01/14 07:45:31  5-MIN KORD 011345Z 33015KT 10SM FEW025 FEW045 BKN180 BKN250 M07/M19 A3056 90 39 -2600 340/15 RMK AO2 SLP360 T10721189
94846KORD ORD20141201075013612/01/14 07:50:31  5-MIN KORD 011350Z 34015KT 10SM FEW025 FEW045 BKN180 BKN250 M07/M19 A3056 80 39 -2600 340/15 RMK AO2 SLP360 T10721189
94846KORD ORD20141201075510512/01/14 07:55:31  5-MIN KORD 011355Z 34012KT 10SM CLR M07/M19 A3057 80 39 -2600 350/12 RMK AO2 T10721189
94846KORD ORD20141201080010512/01/14 08:00:31  5-MIN KORD 011400Z 35012KT 10SM CLR M07/M18 A3057 80 41 -2600 360/12 RMK AO2 T10721183
94846KORD ORD20141201080510512/01/14 08:05:31  5-MIN KORD 011405Z 35013KT 10SM CLR M07/M18 A3057 80 41 -2600 360/13 RMK AO2 T10721183
94846KORD ORD20141201081010512/01/14 08:10:31  5-MIN KORD 011410Z 34013KT 10SM CLR M07/M19 A3057 80 39 -2600 350/13 RMK AO2 T10721189
94846KORD ORD20141201081510512/01/14 08:15:31  5-MIN KORD 011415Z 34013KT 10SM CLR M07/M18 A3058 70 41 -2600 350/13 RMK AO2 T10721183
94846KORD ORD20141201082010512/01/14 08:20:31  5-MIN KORD 011420Z 35012KT 10SM CLR M07/M18 A3058 70 41 -2600 350/12 RMK AO2 T10721183
94846KORD ORD20141201082510512/01/14 08:25:31  5-MIN KORD 011425Z 34012KT 10SM CLR M07/M19 A3058 70 39 -2600 350/12 RMK AO2 T10721189
94846KORD ORD20141201083010512/01/14 08:30:31  5-MIN KORD 011430Z 35010KT 10SM CLR M07/M19 A3059 60 39 -2600 350/10 RMK AO2 T10721189
94846KORD ORD20141201083510512/01/14 08:35:31  5-MIN KORD 011435Z 35009KT 10SM CLR M07/M18 A3059 60 41 -2600 350/09 RMK AO2 T10721183
94846KORD ORD20141201084010512/01/14 08:40:31  5-MIN KORD 011440Z 34008KT 10SM CLR M07/M19 A3059 60 39 -2600 340/08 RMK AO2 T10721189
94846KORD ORD20141201084511812/01/14 08:45:31  5-MIN KORD 011445Z 36010KT 10SM CLR M07/M19 A3059 60 39 -2600 360/10 RMK AO2 SLP370 T10721189 51039
94846KORD ORD20141201085014212/01/14 08:50:31  5-MIN KORD 011450Z 36010KT 10SM FEW025 FEW050 BKN180 BKN250 M07/M19 A3059 60 39 -2600 360/10 RMK AO2 SLP370 T10721189 51039
94846KORD ORD20141201085510512/01/14 08:55:31  5-MIN KORD 011455Z 34009KT 10SM CLR M07/M19 A3060 60 39 -2600 350/09 RMK AO2 T10721189
94846KORD ORD20141201090010512/01/14 09:00:31  5-MIN KORD 011500Z 35010KT 10SM CLR M07/M18 A3060 50 39 -2500 350/10 RMK AO2 T10671183
94846KORD ORD20141201090510512/01/14 09:05:31  5-MIN KORD 011505Z 35010KT 10SM CLR M07/M18 A3060 50 41 -2600 350/10 RMK AO2 T10721183
94846KORD ORD20141201091010512/01/14 09:10:31  5-MIN KORD 011510Z 35011KT 10SM CLR M07/M18 A3060 50 41 -2600 350/11 RMK AO2 T10721183
94846KORD ORD20141201091510512/01/14 09:15:31  5-MIN KORD 011515Z 34012KT 10SM CLR M07/M19 A3060 50 39 -2600 350/12 RMK AO2 T10721189
94846KORD ORD20141201092011112/01/14 09:20:31  5-MIN KORD 011520Z 35013G18KT 10SM CLR M07/M20 A3060 50 36 -2600 360/13G18 RMK AO2 T10721200
94846KORD ORD20141201092510512/01/14 09:25:31  5-MIN KORD 011525Z 35013KT 10SM CLR M07/M20 A3061 40 36 -2600 360/13 RMK AO2 T10721200
94846KORD ORD20141201093010512/01/14 09:30:31  5-MIN KORD 011530Z 35013KT 10SM CLR M07/M20 A3061 40 36 -2600 350/13 RMK AO2 T10721200
94846KORD ORD20141201093510512/01/14 09:35:31  5-MIN KORD 011535Z 36013KT 10SM CLR M07/M21 A3062 40 34 -2600 010/13 RMK AO2 T10721206
94846KORD ORD20141201094010512/01/14 09:40:31  5-MIN KORD 011540Z 36010KT 10SM CLR M07/M21 A3062 30 34 -2600 360/10 RMK AO2 T10721206
94846KORD ORD20141201094511812/01/14 09:45:31  5-MIN KORD 011545Z 32015G18KT 10SM CLR M07/M21 A3062 30 33 -2600 330/15G18 RMK AO2 SLP379 T10671206
94846KORD ORD20141201095012912/01/14 09:50:31  5-MIN KORD 011550Z 34012KT 10SM FEW030 BKN200 BKN250 M07/M21 A3062 30 33 -2600 340/12 RMK AO2 SLP379 T10671206
94846KORD ORD20141201095510512/01/14 09:55:31  5-MIN KORD 011555Z 34014KT 10SM CLR M07/M20 A3062 30 34 -2600 340/14 RMK AO2 T10671200
94846KORD ORD20141201100010512/01/14 10:00:31  5-MIN KORD 011600Z 33013KT 10SM CLR M07/M21 A3062 30 33 -2600 340/13 RMK AO2 T10671206
94846KORD ORD20141201100510512/01/14 10:05:31  5-MIN KORD 011605Z 34012KT 10SM CLR M07/M21 A3062 30 31 -2600 340/12 RMK AO2 T10671211
94846KORD ORD20141201101010512/01/14 10:10:31  5-MIN KORD 011610Z 34015KT 10SM CLR M07/M21 A3063 30 33 -2600 340/15 RMK AO2 T10671206
94846KORD ORD20141201101510512/01/14 10:15:31  5-MIN KORD 011615Z 34012KT 10SM CLR M07/M21 A3062 30 34 -2600 350/12 RMK AO2 T10721206
94846KORD ORD20141201102010512/01/14 10:20:31  5-MIN KORD 011620Z 33013KT 10SM CLR M07/M21 A3062 30 34 -2600 340/13 RMK AO2 T10721206
94846KORD ORD20141201102510512/01/14 10:25:31  5-MIN KORD 011625Z 34013KT 10SM CLR M07/M21 A3063 30 33 -2600 350/13 RMK AO2 T10671206
94846KORD ORD20141201103010512/01/14 10:30:31  5-MIN KORD 011630Z 36012KT 10SM CLR M07/M21 A3063 30 34 -2600 360/12 RMK AO2 T10721206
94846KORD ORD20141201103510512/01/14 10:35:31  5-MIN KORD 011635Z 36014KT 10SM CLR M07/M21 A3063 30 33 -2600 010/14 RMK AO2 T10671206
94846KORD ORD20141201104011112/01/14 10:40:31  5-MIN KORD 011640Z 36012G18KT 10SM CLR M07/M21 A3063 20 34 -2600 010/12G18 RMK AO2 T10721206
94846KORD ORD20141201104511812/01/14 10:45:31  5-MIN KORD 011645Z 01008G16KT 10SM CLR M07/M20 A3063 30 36 -2600 010/08G16 RMK AO2 SLP382 T10721200
94846KORD ORD20141201105014212/01/14 10:50:31  5-MIN KORD 011650Z 36010G16KT 10SM FEW030 SCT150 BKN200 BKN300 M07/M20 A3063 20 34 -2600 010/10G16 RMK AO2 SLP384 T10671200
94846KORD ORD20141201105510512/01/14 10:55:31  5-MIN KORD 011655Z 36011KT 10SM CLR M07/M21 A3063 20 34 -2600 360/11 RMK AO2 T10721206
94846KORD ORD20141201110010512/01/14 11:00:31  5-MIN KORD 011700Z 35009KT 10SM CLR M07/M21 A3063 30 34 -2600 360/09 RMK AO2 T10721206
94846KORD ORD20141201110510512/01/14 11:05:31  5-MIN KORD 011705Z 36009KT 10SM CLR M07/M21 A3063 30 34 -2600 360/09 RMK AO2 T10721206
94846KORD ORD20141201111010512/01/14 11:10:31  5-MIN KORD 011710Z 34010KT 10SM CLR M07/M20 A3063 30 34 -2600 340/10 RMK AO2 T10671200
94846KORD ORD20141201111510512/01/14 11:15:31  5-MIN KORD 011715Z 34010KT 10SM CLR M07/M20 A3062 30 34 -2600 340/10 RMK AO2 T10671200
94846KORD ORD20141201112010512/01/14 11:20:31  5-MIN KORD 011720Z 34009KT 10SM CLR M07/M19 A3063 30 37 -2600 340/09 RMK AO2 T10721194
94846KORD ORD20141201112510512/01/14 11:25:31  5-MIN KORD 011725Z 35011KT 10SM CLR M07/M19 A3062 30 36 -2600 350/11 RMK AO2 T10671194
94846KORD ORD20141201113010512/01/14 11:30:31  5-MIN KORD 011730Z 33010KT 10SM CLR M07/M19 A3062 40 36 -2600 340/10 RMK AO2 T10671194
94846KORD ORD20141201113510512/01/14 11:35:31  5-MIN KORD 011735Z 34008KT 10SM CLR M07/M20 A3062 30 36 -2600 340/08 RMK AO2 T10721200
94846KORD ORD20141201114010512/01/14 11:40:31  5-MIN KORD 011740Z 01010KT 10SM CLR M07/M20 A3062 30 34 -2600 010/10 RMK AO2 T10671200
94846KORD ORD20141201114513012/01/14 11:45:31  5-MIN KORD 011745Z 01010KT 10SM CLR M07/M21 A3062 30 34 -2600 020/10 RMK AO2 SLP381 T10721206 11067 21072 53027
94846KORD ORD20141201115015412/01/14 11:50:31  5-MIN KORD 011750Z 01012KT 10SM FEW030 SCT150 BKN200 BKN300 M07/M20 A3062 30 36 -2600 010/12 RMK AO2 SLP381 T10721200 11067 21072 53027
94846KORD ORD20141201115510512/01/14 11:55:31  5-MIN KORD 011755Z 36010KT 10SM CLR M07/M21 A3062 30 34 -2600 360/10 RMK AO2 T10721206
94846KORD ORD20141201120010512/01/14 12:00:31  5-MIN KORD 011800Z 35011KT 10SM CLR M07/M20 A3062 30 36 -2600 350/11 RMK AO2 T10721200
94846KORD ORD20141201120510512/01/14 12:05:31  5-MIN KORD 011805Z 36009KT 10SM CLR M07/M20 A3062 30 36 -2600 360/09 RMK AO2 T10721200
94846KORD ORD20141201121010512/01/14 12:10:31  5-MIN KORD 011810Z 33012KT 10SM CLR M07/M21 A3063 30 34 -2600 340/12 RMK AO2 T10721206
94846KORD ORD20141201121510512/01/14 12:15:31  5-MIN KORD 011815Z 36011KT 10SM CLR M07/M21 A3063 30 34 -2600 360/11 RMK AO2 T10721206
94846KORD ORD20141201122010512/01/14 12:20:31  5-MIN KORD 011820Z 34010KT 10SM CLR M07/M21 A3063 30 34 -2600 340/10 RMK AO2 T10721206
94846KORD ORD20141201122510512/01/14 12:25:31  5-MIN KORD 011825Z 34009KT 10SM CLR M07/M21 A3063 20 34 -2600 350/09 RMK AO2 T10721206
94846KORD ORD20141201123010512/01/14 12:30:31  5-MIN KORD 011830Z 36009KT 10SM CLR M07/M21 A3063 20 34 -2600 360/09 RMK AO2 T10721206
94846KORD ORD20141201123510512/01/14 12:35:31  5-MIN KORD 011835Z 35008KT 10SM CLR M07/M21 A3063 20 34 -2600 350/08 RMK AO2 T10721206
94846KORD ORD20141201124010512/01/14 12:40:31  5-MIN KORD 011840Z 35009KT 10SM CLR M07/M20 A3063 20 34 -2600 360/09 RMK AO2 T10671200
94846KORD ORD20141201124511212/01/14 12:45:31  5-MIN KORD 011845Z 35009KT 10SM CLR M07/M20 A3063 30 36 -2600 350/09 RMK AO2 SLP383 T10721200
94846KORD ORD20141201125012912/01/14 12:50:31  5-MIN KORD 011850Z 35010KT 10SM FEW030 BKN150 BKN300 M07/M20 A3062 30 36 -2600 350/10 RMK AO2 SLP382 T10721200
94846KORD ORD20141201125510512/01/14 12:55:31  5-MIN KORD 011855Z 33010KT 10SM CLR M07/M20 A3063 30 36 -2600 340/10 RMK AO2 T10721200
94846KORD ORD20141201130010512/01/14 13:00:31  5-MIN KORD 011900Z 35010KT 10SM CLR M07/M20 A3063 30 36 -2600 360/10 RMK AO2 T10721200
94846KORD ORD20141201130510512/01/14 13:05:31  5-MIN KORD 011905Z 36006KT 10SM CLR M07/M20 A3063 30 36 -2600 010/06 RMK AO2 T10721200
94846KORD ORD20141201131010512/01/14 13:10:31  5-MIN KORD 011910Z 36010KT 10SM CLR M07/M20 A3062 30 36 -2600 360/10 RMK AO2 T10721200
94846KORD ORD20141201131510512/01/14 13:15:31  5-MIN KORD 011915Z 36010KT 10SM CLR M07/M20 A3062 30 36 -2600 010/10 RMK AO2 T10721200
94846KORD ORD20141201132010512/01/14 13:20:31  5-MIN KORD 011920Z 35008KT 10SM CLR M07/M20 A3062 30 36 -2600 350/08 RMK AO2 T10721200
94846KORD ORD20141201132510512/01/14 13:25:31  5-MIN KORD 011925Z 02010KT 10SM CLR M07/M19 A3062 30 37 -2600 020/10 RMK AO2 T10721194
