94846KORD ORD20140301022010803/01/14 02:20:31  5-MIN KORD 010820Z 00000KT 10SM BKN046 OVC070 M01/M08 A2999 600 60 -1100 000/00 RMK AO2 $
94846KORD ORD20140301022510803/01/14 02:25:31  5-MIN KORD 010825Z 31004KT 10SM BKN050 OVC070 M01/M08 A2999 600 60 -1100 310/04 RMK AO2 $
94846KORD ORD20140301023010803/01/14 02:30:31  5-MIN KORD 010830Z 33004KT 10SM BKN048 OVC070 M01/M08 A3000 600 60 -1100 330/04 RMK AO2 $
94846KORD ORD20140301023510803/01/14 02:35:31  5-MIN KORD 010835Z 32006KT 10SM BKN046 OVC070 M01/M08 A3000 600 60 -1100 320/06 RMK AO2 $
94846KORD ORD20140301024010803/01/14 02:40:31  5-MIN KORD 010840Z 33008KT 10SM BKN042 OVC070 M01/M08 A3000 600 60 -1100 330/08 RMK AO2 $
94846KORD ORD20140301024515203/01/14 02:45:31  5-MIN KORD 010845Z 32007KT 6SM -SN BKN035 OVC070 M01/M07 A3000 600 63 -1100 320/07 RMK AO2 SNB41 SLP167 P0000 60000 T10111072 58003 $
94846KORD ORD20140301025014503/01/14 02:50:31  5-MIN KORD 010850Z 34007KT 6SM -SN OVC031 M02/M06 A2999 600 72 -1200 340/07 RMK AO2 SNB41 SLP165 P0000 60000 T10171061 58003 $
94846KORD ORD20140301025511003/01/14 02:55:31  5-MIN KORD 010855Z 34005KT 6SM -SN OVC025 M02/M06 A3000 600 78 -1300 350/05 RMK AO2 P0000 $
94846KORD ORD20140301030011003/01/14 03:00:31  5-MIN KORD 010900Z 01003KT 3SM -SN OVC021 M02/M06 A2999 600 78 -1300 010/03 RMK AO2 P0001 $
94846KORD ORD20140301030511003/01/14 03:05:31  5-MIN KORD 010905Z 01003KT 3SM -SN OVC023 M02/M05 A2999 610 81 -1300 020/03 RMK AO2 P0001 $
94846KORD ORD20140301031011003/01/14 03:10:31  5-MIN KORD 010910Z 01003KT 4SM -SN OVC027 M02/M05 A2999 610 81 -1300 010/03 RMK AO2 P0001 $
94846KORD ORD20140301031511003/01/14 03:15:31  5-MIN KORD 010915Z 34003KT 4SM -SN OVC031 M02/M05 A2999 600 81 -1300 350/03 RMK AO2 P0001 $
94846KORD ORD20140301032011003/01/14 03:20:31  5-MIN KORD 010920Z 00000KT 5SM -SN OVC031 M02/M05 A3000 600 81 -1300 000/00 RMK AO2 P0001 $
94846KORD ORD20140301032511003/01/14 03:25:31  5-MIN KORD 010925Z 00000KT 5SM -SN OVC027 M02/M05 A3000 600 81 -1300 000/00 RMK AO2 P0001 $
94846KORD ORD20140301033012803/01/14 03:30:31  5-MIN KORD 010930Z 00000KT 5SM R10L/4000VP6000FT -SN OVC023 M02/M05 A3000 600 81 -1300 000/00 RMK AO2 P0001 $
94846KORD ORD20140301033512903/01/14 03:35:31  5-MIN KORD 010935Z 00000KT 3/4SM R10L/4000VP6000FT -SN VV019 M02/M06 A3000 600 78 -1300 000/00 RMK AO2 P0002 $
94846KORD ORD20140301034012603/01/14 03:40:31  5-MIN KORD 010940Z 00000KT 1SM R10L/4000V5500FT -SN VV015 M02/M05 A3000 590 81 -1300 000/00 RMK AO2 P0003 $
94846KORD ORD20140301034514503/01/14 03:45:31  5-MIN KORD 010945Z 00000KT 3/4SM R10L/4000V5000FT -SN VV012 M02/M05 A3001 590 81 -1300 000/00 RMK AO2 SLP170 P0003 T10221050 $
94846KORD ORD20140301035014503/01/14 03:50:31  5-MIN KORD 010950Z 00000KT 3/4SM R10L/4000V5000FT -SN VV009 M02/M05 A3001 590 81 -1300 000/00 RMK AO2 SLP171 P0003 T10221050 $
94846KORD ORD20140301035512803/01/14 03:55:31  5-MIN KORD 010955Z 00000KT 3/4SM R10L/4000V6000FT -SN VV009 M02/M05 A3001 590 81 -1300 000/00 RMK AO2 P0000 $
94846KORD ORD20140301040012803/01/14 04:00:31  5-MIN KORD 011000Z 02003KT 3/4SM R10L/4000V6000FT -SN VV010 M02/M05 A3001 590 81 -1300 020/03 RMK AO2 P0001 $
94846KORD ORD20140301040512903/01/14 04:05:31  5-MIN KORD 011005Z 01003KT 3/4SM R10L/5000VP6000FT -SN VV011 M02/M05 A3001 580 81 -1300 020/03 RMK AO2 P0001 $
94846KORD ORD20140301041013903/01/14 04:10:31  5-MIN KORD 011010Z 02004KT 1 1/2SM R10L/6000VP6000FT -SN BKN011 OVC016 M02/M05 A3001 580 81 -1300 020/04 RMK AO2 P0001 $
94846KORD ORD20140301041511403/01/14 04:15:31  5-MIN KORD 011015Z 02005KT 1 3/4SM -SN OVC013 M02/M05 A3002 580 81 -1300 020/05 RMK AO2 P0002 $
94846KORD ORD20140301042011003/01/14 04:20:31  5-MIN KORD 011020Z 03005KT 2SM -SN OVC015 M02/M05 A3002 580 81 -1300 030/05 RMK AO2 P0002 $
94846KORD ORD20140301042512103/01/14 04:25:31  5-MIN KORD 011025Z 01006KT 2 1/2SM -SN FEW010 OVC015 M02/M05 A3002 580 81 -1300 010/06 RMK AO2 P0002 $
94846KORD ORD20140301043011703/01/14 04:30:31  5-MIN KORD 011030Z 01008KT 4SM -SN SCT008 OVC015 M03/M06 A3002 580 81 -1400 010/08 RMK AO2 P0002 $
94846KORD ORD20140301043511703/01/14 04:35:31  5-MIN KORD 011035Z 01009KT 5SM -SN BKN008 OVC017 M03/M06 A3003 570 81 -1400 010/09 RMK AO2 P0002 $
94846KORD ORD20140301044011703/01/14 04:40:31  5-MIN KORD 011040Z 36010KT 7SM -SN BKN008 OVC017 M03/M06 A3003 570 78 -1400 010/10 RMK AO2 P0002 $
94846KORD ORD20140301044513603/01/14 04:45:31  5-MIN KORD 011045Z 35009KT 8SM BKN008 OVC015 M03/M06 A3003 570 78 -1400 350/09 RMK AO2 SNE42 SLP178 P0002 T10281061 $
94846KORD ORD20140301045013003/01/14 04:50:31  5-MIN KORD 011050Z 35009KT 10SM OVC008 M03/M07 A3003 560 78 -1500 350/09 RMK AO2 SNE42 SLP179 P0002 T10331067 $
94846KORD ORD20140301045511303/01/14 04:55:31  5-MIN KORD 011055Z 35008KT 10SM OVC008 M03/M07 A3004 560 78 -1500 360/08 RMK AO2 CIG 006V012 $
94846KORD ORD20140301050010103/01/14 05:00:31  5-MIN KORD 011100Z 36008KT 10SM OVC008 M03/M07 A3004 560 78 -1500 360/08 RMK AO2 $
94846KORD ORD20140301050510003/01/14 05:05:31  5-MIN KORD 011105Z 36008KT 9SM OVC008 M03/M07 A3005 550 78 -1500 360/08 RMK AO2 $
94846KORD ORD20140301051011403/01/14 05:10:31  5-MIN KORD 011110Z 34011KT 9SM BKN008 OVC016 M03/M07 A3006 540 78 -1500 350/11 RMK AO2 PRESRR $
94846KORD ORD20140301051510803/01/14 05:15:31  5-MIN KORD 011115Z 35010KT 10SM OVC010 M03/M07 A3007 540 74 -1500 350/10 RMK AO2 PRESRR $
94846KORD ORD20140301052011203/01/14 05:20:31  5-MIN KORD 011120Z 35009KT 9SM OVC010 M03/M07 A3007 530 74 -1500 360/09 RMK AO2 CIG 008V012 $
94846KORD ORD20140301052511203/01/14 05:25:31  5-MIN KORD 011125Z 35007KT 9SM OVC010 M04/M07 A3007 530 78 -1600 350/07 RMK AO2 CIG 008V014 $
94846KORD ORD20140301053011303/01/14 05:30:31  5-MIN KORD 011130Z 35007KT 10SM OVC010 M04/M07 A3007 530 78 -1600 360/07 RMK AO2 CIG 009V014 $
94846KORD ORD20140301053510103/01/14 05:35:31  5-MIN KORD 011135Z 35010KT 10SM OVC010 M04/M07 A3007 530 78 -1600 350/10 RMK AO2 $
94846KORD ORD20140301054010103/01/14 05:40:31  5-MIN KORD 011140Z 36009KT 10SM OVC010 M04/M08 A3007 530 74 -1600 010/09 RMK AO2 $
94846KORD ORD20140301054515503/01/14 05:45:31  5-MIN KORD 011145Z 01010KT 10SM BKN010 OVC020 M04/M08 A3007 530 71 -1600 010/10 RMK AO2 SLP191 60006 70006 T10391083 11006 21039 51009 $
94846KORD ORD20140301055016103/01/14 05:50:31  5-MIN KORD 011150Z 36009KT 10SM BKN010 OVC020 M04/M08 A3007 530 71 -1600 010/09 RMK AO2 SLP190 4/003 60006 70006 T10391083 11006 21039 51009 $
94846KORD ORD20140301055510803/01/14 05:55:31  5-MIN KORD 011155Z 01010KT 10SM BKN010 OVC020 M04/M08 A3007 530 74 -1700 010/10 RMK AO2 $
94846KORD ORD20140301060010803/01/14 06:00:31  5-MIN KORD 011200Z 36010KT 10SM SCT012 OVC020 M04/M08 A3008 530 74 -1700 360/10 RMK AO2 $
94846KORD ORD20140301060510803/01/14 06:05:31  5-MIN KORD 011205Z 35009KT 10SM BKN012 OVC020 M04/M08 A3008 530 74 -1700 360/09 RMK AO2 $
94846KORD ORD20140301061010803/01/14 06:10:31  5-MIN KORD 011210Z 01011KT 10SM BKN012 OVC020 M04/M09 A3008 520 71 -1700 010/11 RMK AO2 $
94846KORD ORD20140301061510803/01/14 06:15:31  5-MIN KORD 011215Z 36009KT 10SM BKN012 OVC020 M04/M09 A3008 520 71 -1700 010/09 RMK AO2 $
94846KORD ORD20140301062010803/01/14 06:20:31  5-MIN KORD 011220Z 36009KT 10SM BKN012 OVC020 M04/M09 A3008 520 71 -1700 360/09 RMK AO2 $
94846KORD ORD20140301062510703/01/14 06:25:31  5-MIN KORD 011225Z 36010KT 9SM BKN012 OVC020 M04/M09 A3008 520 71 -1700 010/10 RMK AO2 $
94846KORD ORD20140301063010703/01/14 06:30:31  5-MIN KORD 011230Z 36011KT 8SM BKN012 OVC020 M05/M09 A3008 520 74 -1700 010/11 RMK AO2 $
94846KORD ORD20140301063510703/01/14 06:35:31  5-MIN KORD 011235Z 01010KT 8SM BKN012 OVC020 M05/M09 A3008 530 71 -1700 010/10 RMK AO2 $
94846KORD ORD20140301064010703/01/14 06:40:31  5-MIN KORD 011240Z 35008KT 7SM BKN012 OVC020 M05/M09 A3008 530 71 -1700 360/08 RMK AO2 $
94846KORD ORD20140301064512403/01/14 06:45:31  5-MIN KORD 011245Z 35009KT 8SM BKN012 OVC020 M05/M09 A3009 520 71 -1700 350/09 RMK AO2 SLP197 T10501094 $
94846KORD ORD20140301065012703/01/14 06:50:31  5-MIN KORD 011250Z 36007KT 5SM HZ BKN012 OVC020 M05/M09 A3009 510 71 -1700 360/07 RMK AO2 SLP200 T10501094 $
94846KORD ORD20140301065510103/01/14 06:55:31  5-MIN KORD 011255Z 35008KT 10SM OVC012 M05/M09 A3009 510 71 -1700 350/08 RMK AO2 $
94846KORD ORD20140301070010803/01/14 07:00:31  5-MIN KORD 011300Z 35008KT 10SM OVC012 M05/M09 A3011 500 71 -1800 360/08 RMK AO2 PRESRR $
94846KORD ORD20140301070510103/01/14 07:05:31  5-MIN KORD 011305Z 34011KT 10SM OVC012 M06/M09 A3011 490 74 -1800 340/11 RMK AO2 $
94846KORD ORD20140301071012603/01/14 07:10:31  5-MIN KORD 011310Z 34009KT 10SM R10L/3500VP6000FT OVC014 M06/M10 A3012 480 71 -1900 340/09 RMK AO2 PRESRR $
94846KORD ORD20140301071511903/01/14 07:15:31  5-MIN KORD 011315Z 35010KT 10SM R10L/3500VP6000FT OVC014 M06/M10 A3012 480 71 -1900 350/10 RMK AO2 $
94846KORD ORD20140301072011803/01/14 07:20:31  5-MIN KORD 011320Z 34012KT 9SM R10L/5500VP6000FT OVC014 M06/M11 A3013 480 68 -1900 350/12 RMK AO2 $
94846KORD ORD20140301072510003/01/14 07:25:31  5-MIN KORD 011325Z 35010KT 9SM OVC014 M06/M11 A3013 470 68 -1900 350/10 RMK AO2 $
94846KORD ORD20140301073010803/01/14 07:30:31  5-MIN KORD 011330Z 35013KT 10SM BKN014 OVC025 M06/M11 A3014 470 68 -1900 350/13 RMK AO2 $
94846KORD ORD20140301073510803/01/14 07:35:31  5-MIN KORD 011335Z 34013KT 10SM BKN014 OVC025 M06/M11 A3014 470 71 -1900 340/13 RMK AO2 $
94846KORD ORD20140301074010803/01/14 07:40:31  5-MIN KORD 011340Z 34011KT 10SM BKN014 OVC025 M06/M11 A3015 460 68 -2000 340/11 RMK AO2 $
94846KORD ORD20140301074512503/01/14 07:45:31  5-MIN KORD 011345Z 36012KT 10SM BKN014 OVC025 M06/M11 A3014 460 68 -1900 010/12 RMK AO2 SLP217 T10611111 $
94846KORD ORD20140301075012503/01/14 07:50:31  5-MIN KORD 011350Z 36010KT 10SM BKN014 OVC025 M06/M11 A3014 470 68 -1900 360/10 RMK AO2 SLP215 T10611111 $
94846KORD ORD20140301075510803/01/14 07:55:31  5-MIN KORD 011355Z 36010KT 10SM BKN014 OVC025 M06/M11 A3014 470 68 -1900 360/10 RMK AO2 $
94846KORD ORD20140301080010803/01/14 08:00:31  5-MIN KORD 011400Z 35009KT 10SM BKN014 OVC025 M06/M11 A3014 470 68 -1900 350/09 RMK AO2 $
94846KORD ORD20140301080510803/01/14 08:05:31  5-MIN KORD 011405Z 34011KT 10SM BKN014 OVC025 M06/M11 A3015 450 68 -2000 350/11 RMK AO2 $
94846KORD ORD20140301081012103/01/14 08:10:31  5-MIN KORD 011410Z 34011G17KT 10SM BKN014 OVC025 M06/M11 A3017 440 68 -2000 340/11G17 RMK AO2 PRESRR $
94846KORD ORD20140301081512103/01/14 08:15:31  5-MIN KORD 011415Z 34012G17KT 10SM BKN014 OVC025 M06/M11 A3018 430 68 -2000 340/12G17 RMK AO2 PRESRR $
94846KORD ORD20140301082010803/01/14 08:20:31  5-MIN KORD 011420Z 34012KT 10SM FEW014 OVC027 M06/M12 A3018 430 65 -2000 350/12 RMK AO2 $
94846KORD ORD20140301082510803/01/14 08:25:31  5-MIN KORD 011425Z 36011KT 10SM FEW014 OVC027 M06/M12 A3018 430 65 -2000 360/11 RMK AO2 $
94846KORD ORD20140301083010803/01/14 08:30:31  5-MIN KORD 011430Z 36009KT 10SM FEW014 OVC027 M06/M12 A3018 430 65 -2000 360/09 RMK AO2 $
94846KORD ORD20140301083510803/01/14 08:35:31  5-MIN KORD 011435Z 36008KT 10SM FEW014 OVC027 M06/M12 A3018 440 65 -2000 360/08 RMK AO2 $
94846KORD ORD20140301084010003/01/14 08:40:31  5-MIN KORD 011440Z 36009KT 9SM OVC027 M06/M12 A3017 440 65 -2000 360/09 RMK AO2 $
94846KORD ORD20140301084512303/01/14 08:45:31  5-MIN KORD 011445Z 01009KT 9SM OVC027 M06/M12 A3017 440 65 -2000 010/09 RMK AO2 SLP225 T10611117 53024 $
94846KORD ORD20140301085012303/01/14 08:50:31  5-MIN KORD 011450Z 01009KT 9SM OVC027 M06/M12 A3016 450 65 -2000 010/09 RMK AO2 SLP224 T10611117 53024 $
94846KORD ORD20140301085510103/01/14 08:55:31  5-MIN KORD 011455Z 34010KT 10SM OVC027 M06/M12 A3017 440 65 -2000 340/10 RMK AO2 $
94846KORD ORD20140301090010103/01/14 09:00:31  5-MIN KORD 011500Z 34011KT 10SM OVC027 M07/M12 A3018 430 68 -2100 340/11 RMK AO2 $
94846KORD ORD20140301090510103/01/14 09:05:31  5-MIN KORD 011505Z 35009KT 10SM OVC027 M07/M12 A3017 440 68 -2100 350/09 RMK AO2 $
94846KORD ORD20140301091010103/01/14 09:10:31  5-MIN KORD 011510Z 35008KT 10SM OVC027 M07/M12 A3017 440 68 -2000 350/08 RMK AO2 $
94846KORD ORD20140301091510103/01/14 09:15:31  5-MIN KORD 011515Z 36007KT 10SM OVC027 M07/M12 A3016 450 68 -2000 360/07 RMK AO2 $
94846KORD ORD20140301092010703/01/14 09:20:31  5-MIN KORD 011520Z 35008G16KT 10SM OVC027 M06/M12 A3016 450 65 -2000 360/08G16 RMK AO2 $
94846KORD ORD20140301092510803/01/14 09:25:31  5-MIN KORD 011525Z 36010KT 10SM BKN027 OVC035 M06/M12 A3017 440 65 -2000 360/10 RMK AO2 $
94846KORD ORD20140301093010803/01/14 09:30:31  5-MIN KORD 011530Z 34011KT 10SM BKN027 OVC035 M07/M12 A3018 430 68 -2100 340/11 RMK AO2 $
94846KORD ORD20140301093511503/01/14 09:35:31  5-MIN KORD 011535Z 33011KT 10SM SCT027 OVC035 M07/M12 A3020 410 65 -2100 330/11 RMK AO2 PRESRR $
94846KORD ORD20140301094010803/01/14 09:40:31  5-MIN KORD 011540Z 35009KT 10SM SCT027 OVC035 M07/M12 A3019 420 65 -2100 360/09 RMK AO2 $
94846KORD ORD20140301094512503/01/14 09:45:31  5-MIN KORD 011545Z 36008KT 10SM FEW027 OVC035 M06/M12 A3018 430 62 -2000 010/08 RMK AO2 SLP228 T10611122 $
94846KORD ORD20140301095012503/01/14 09:50:31  5-MIN KORD 011550Z 36008KT 10SM SCT027 OVC035 M06/M12 A3017 440 62 -2000 360/08 RMK AO2 SLP227 T10611122 $
94846KORD ORD20140301095510103/01/14 09:55:31  5-MIN KORD 011555Z 01008KT 10SM OVC035 M06/M12 A3018 430 62 -2000 010/08 RMK AO2 $
94846KORD ORD20140301100010103/01/14 10:00:31  5-MIN KORD 011600Z 01009KT 10SM OVC035 M06/M12 A3018 430 62 -2000 010/09 RMK AO2 $
94846KORD ORD20140301100510103/01/14 10:05:31  5-MIN KORD 011605Z 35009KT 10SM OVC035 M06/M13 A3018 430 59 -2000 360/09 RMK AO2 $
94846KORD ORD20140301101010103/01/14 10:10:31  5-MIN KORD 011610Z 34009KT 10SM OVC035 M06/M12 A3019 430 65 -2000 340/09 RMK AO2 $
94846KORD ORD20140301101510103/01/14 10:15:31  5-MIN KORD 011615Z 35009KT 10SM OVC035 M06/M12 A3019 430 62 -2000 350/09 RMK AO2 $
94846KORD ORD20140301102010103/01/14 10:20:31  5-MIN KORD 011620Z 36007KT 10SM OVC035 M06/M12 A3019 420 62 -2000 360/07 RMK AO2 $
94846KORD ORD20140301102510103/01/14 10:25:31  5-MIN KORD 011625Z 35008KT 10SM OVC035 M06/M12 A3020 410 62 -2000 350/08 RMK AO2 $
94846KORD ORD20140301103010803/01/14 10:30:31  5-MIN KORD 011630Z 35009KT 10SM OVC035 M06/M12 A3021 400 62 -2000 350/09 RMK AO2 PRESRR $
94846KORD ORD20140301103510103/01/14 10:35:31  5-MIN KORD 011635Z 34012KT 10SM OVC035 M06/M12 A3021 400 62 -2000 350/12 RMK AO2 $
94846KORD ORD20140301104010103/01/14 10:40:31  5-MIN KORD 011640Z 34012KT 10SM OVC035 M06/M12 A3022 400 62 -2000 350/12 RMK AO2 $
94846KORD ORD20140301104511803/01/14 10:45:31  5-MIN KORD 011645Z 35009KT 10SM OVC035 M06/M12 A3021 400 62 -2000 350/09 RMK AO2 SLP239 T10611122 $
94846KORD ORD20140301105012503/01/14 10:50:31  5-MIN KORD 011650Z 35010KT 10SM BKN035 OVC150 M06/M13 A3021 410 57 -1900 350/10 RMK AO2 SLP238 T10561128 $
94846KORD ORD20140301105510103/01/14 10:55:31  5-MIN KORD 011655Z 34008KT 10SM OVC035 M06/M13 A3020 410 59 -2000 350/08 RMK AO2 $
94846KORD ORD20140301110011703/01/14 11:00:31  5-MIN KORD 011700Z 35007KT 10SM -SN OVC035 M06/M13 A3020 420 57 -2000 360/07 RMK AO2 SNB00 P0000 $
94846KORD ORD20140301110511603/01/14 11:05:31  5-MIN KORD 011705Z 35007KT 5SM -SN OVC035 M06/M13 A3020 410 59 -2000 350/07 RMK AO2 SNB00 P0000 $
94846KORD ORD20140301111011803/01/14 11:10:31  5-MIN KORD 011710Z 01007KT 5SM HZ OVC037 M06/M13 A3020 410 57 -1900 010/07 RMK AO2 SNB00E10 P0000 $
94846KORD ORD20140301111511803/01/14 11:15:31  5-MIN KORD 011715Z 36007KT 5SM HZ OVC037 M06/M13 A3021 410 57 -2000 360/07 RMK AO2 SNB00E10 P0000 $
94846KORD ORD20140301112012503/01/14 11:20:31  5-MIN KORD 011720Z 01007KT 5SM HZ BKN037 OVC043 M06/M13 A3021 410 57 -2000 020/07 RMK AO2 SNB00E10 P0000 $
94846KORD ORD20140301112511803/01/14 11:25:31  5-MIN KORD 011725Z 36007KT 5SM HZ BKN039 M06/M13 A3021 400 57 -2000 360/07 RMK AO2 SNB00E10 P0000 $
94846KORD ORD20140301113012503/01/14 11:30:31  5-MIN KORD 011730Z 34008KT 5SM HZ BKN039 BKN080 M06/M14 A3021 410 54 -2000 340/08 RMK AO2 SNB00E10 P0000 $
94846KORD ORD20140301113513003/01/14 11:35:31  5-MIN KORD 011735Z 36009KT 10SM SCT043 BKN075 BKN085 M06/M13 A3021 410 57 -2000 010/09 RMK AO2 SNB00E10 P0000 $
94846KORD ORD20140301114013603/01/14 11:40:31  5-MIN KORD 011740Z 36009G18KT 10SM SCT045 BKN065 BKN080 M06/M14 A3021 400 54 -2000 360/09G18 RMK AO2 SNB00E10 P0000 $
94846KORD ORD20140301114518403/01/14 11:45:31  5-MIN KORD 011745Z 36011KT 10SM SCT045 BKN065 OVC080 M06/M14 A3021 410 54 -2000 360/11 RMK AO2 SNB00E10 SLP238 4/003 933007 P0000 60000 T10611139 11039 21067 52032 $
94846KORD ORD20140301115018403/01/14 11:50:31  5-MIN KORD 011750Z 36011KT 10SM SCT045 BKN065 OVC080 M06/M14 A3021 400 54 -2000 360/11 RMK AO2 SNB00E10 SLP239 4/003 933007 P0000 60000 T10611139 11039 21067 52032 $
94846KORD ORD20140301115511503/01/14 11:55:31  5-MIN KORD 011755Z 36009KT 10SM BKN050 BKN070 OVC090 M06/M14 A3021 400 54 -2000 010/09 RMK AO2 $
94846KORD ORD20140301120011503/01/14 12:00:31  5-MIN KORD 011800Z 01009KT 10SM FEW037 BKN050 OVC085 M06/M14 A3021 400 52 -2000 010/09 RMK AO2 $
94846KORD ORD20140301120513703/01/14 12:05:31  5-MIN KORD 011805Z 34008G17KT 250V360 10SM FEW033 BKN046 OVC090 M06/M14 A3021 410 52 -2000 350/08G17 250V360 RMK AO2 $
94846KORD ORD20140301121012103/01/14 12:10:31  5-MIN KORD 011810Z 33009G21KT 10SM FEW033 SCT043 BKN050 M06/M14 A3021 410 52 -2000 340/09G21 RMK AO2 $
94846KORD ORD20140301121512103/01/14 12:15:31  5-MIN KORD 011815Z 02009G21KT 10SM FEW032 SCT040 OVC090 M06/M14 A3021 400 52 -2000 020/09G21 RMK AO2 $
94846KORD ORD20140301122010803/01/14 12:20:31  5-MIN KORD 011820Z 36009KT 10SM FEW035 BKN090 M06/M14 A3021 400 52 -2000 360/09 RMK AO2 $
94846KORD ORD20140301122510803/01/14 12:25:31  5-MIN KORD 011825Z 34011KT 10SM FEW028 BKN090 M06/M14 A3021 400 54 -2000 340/11 RMK AO2 $
94846KORD ORD20140301123010803/01/14 12:30:31  5-MIN KORD 011830Z 34010KT 10SM FEW028 SCT090 M06/M14 A3021 410 52 -2000 340/10 RMK AO2 $
